Date, Timestamp, Ticker, OptionType, Strike, Expiration, OpenPrice, HighPrice, LowPrice, ClosePrice, TotalVolume, TotalQuantity, TotalTradeCount
20150126, 10:50:33.000, AAPL, C, 100.0000, 20150320, 15.10, 15.10, 15.10, 15.10, 15.10, 1, 1
20150126, 10:50:33.000, AAPL, C, 117.0000, 20150130, 1.85, 1.85, 1.85, 1.85, 46.25, 25, 3
20150126, 10:50:33.000, AAPL, C, 113.0000, 20150206, 4.12, 4.12, 4.12, 4.12, 8.24, 2, 1
20150126, 10:50:33.000, AAPL, P, 100.0000, 20150220, 0.64, 0.64, 0.64, 0.64, 6.40, 10, 2
20150126, 10:50:33.000, AAPL, C, 114.0000, 20150130, 3.20, 3.20, 3.20, 3.20, 377.60, 118, 4
20150126, 10:50:33.000, AAPL, C, 125.0000, 20150130, 0.26, 0.26, 0.26, 0.26, 0.26, 1, 1
20150126, 10:50:33.000, AAPL, C, 120.0000, 20150130, 0.93, 0.93, 0.93, 0.93, 3.72, 4, 3
20150126, 10:50:33.000, AAPL, P, 110.0000, 20150220, 2.66, 2.66, 2.66, 2.66, 26.60, 10, 2
20150126, 10:50:33.000, AAPL, C, 108.0000, 20150130, 7.10, 7.10, 7.10, 7.10, 710.00, 100, 1
20150126, 10:50:33.000, AAPL, C, 115.0000, 20150320, 4.80, 4.80, 4.80, 4.80, 283.20, 59, 1
20150126, 10:50:33.000, AAPL, C, 120.0000, 20150220, 1.80, 1.80, 1.80, 1.80, 46.80, 26, 1
20150126, 10:50:33.000, AAPL, C, 119.0000, 20150130, 1.19, 1.19, 1.19, 1.19, 53.55, 45, 9
20150126, 10:50:33.000, AAPL, C, 115.0000, 20150130, 2.70, 2.70, 2.68, 2.68, 193.79, 72, 12
20150126, 10:50:33.000, AAPL, C, 110.0000, 20150130, 5.60, 5.60, 5.60, 5.60, 16.80, 3, 1
20150126, 10:50:34.000, AAPL, P, 107.0000, 20150130, 0.81, 0.81, 0.81, 0.81, 8.10, 10, 1
20150126, 10:50:34.000, AAPL, C, 119.0000, 20150206, 1.54, 1.54, 1.54, 1.54, 1.54, 1, 1
20150126, 10:50:34.000, AAPL, P, 102.0000, 20150130, 0.30, 0.30, 0.30, 0.30, 3.00, 10, 1
20150126, 10:50:34.000, AAPL, C, 120.0000, 20150206, 1.29, 1.29, 1.29, 1.29, 12.90, 10, 1
20150126, 10:50:34.000, AAPL, C, 120.0000, 20150130, 0.93, 0.93, 0.93, 0.93, 15.81, 17, 1
20150126, 10:50:34.000, AAPL, C, 115.0000, 20150220, 3.64, 3.64, 3.64, 3.64, 182.00, 50, 1
20150126, 10:50:34.000, AAPL, C, 115.0000, 20150130, 2.67, 2.67, 2.67, 2.67, 82.77, 31, 3
20150126, 10:50:35.000, AAPL, P, 113.0000, 20150213, 3.65, 3.65, 3.65, 3.65, 18.25, 5, 1
20150126, 10:50:35.000, AAPL, C, 115.0000, 20150220, 3.62, 3.62, 3.62, 3.62, 72.40, 20, 1
20150126, 10:50:36.000, AAPL, C, 116.0000, 20150130, 2.22, 2.22, 2.22, 2.22, 2.22, 1, 1
20150126, 10:50:36.000, AAPL, C, 113.0000, 20150206, 4.10, 4.10, 4.10, 4.10, 16.40, 4, 2
20150126, 10:50:36.000, AAPL, C, 120.0000, 20150130, 0.94, 0.94, 0.94, 0.94, 18.80, 20, 1
20150126, 10:50:36.000, AAPL, C, 110.0000, 20150130, 5.61, 5.61, 5.61, 5.61, 5.61, 1, 1
20150126, 10:50:39.000, AAPL, C, 117.0000, 20150130, 1.84, 1.84, 1.84, 1.84, 3.68, 2, 2
20150126, 10:50:39.000, AAPL, P, 100.0000, 20150320, 1.23, 1.23, 1.23, 1.23, 2.46, 2, 1
20150126, 10:50:40.000, AAPL, C, 110.0000, 20150220, 6.45, 6.45, 6.45, 6.45, 6.45, 1, 1
20150126, 10:50:40.000, AAPL, C, 118.0000, 20150130, 1.48, 1.48, 1.48, 1.48, 1.48, 1, 1
20150126, 10:50:41.000, AAPL, C, 120.0000, 20150417, 3.65, 3.65, 3.65, 3.65, 3.65, 1, 1
20150126, 10:50:41.000, AAPL, C, 116.0000, 20150130, 2.25, 2.25, 2.25, 2.25, 22.50, 10, 2
20150126, 10:50:43.000, AAPL, C, 113.0000, 20150130, 3.74, 3.74, 3.74, 3.74, 37.40, 10, 3
20150126, 10:50:44.000, AAPL, C, 114.0000, 20150130, 3.19, 3.19, 3.19, 3.19, 3.19, 1, 1
20150126, 10:50:45.000, AAPL, P, 108.0000, 20150227, 2.26, 2.26, 2.26, 2.26, 2.26, 1, 1
20150126, 10:50:45.000, AAPL, C, 115.0000, 20150320, 4.80, 4.80, 4.80, 4.80, 9.60, 2, 1
20150126, 10:50:45.000, AAPL, C, 115.0000, 20150130, 2.69, 2.69, 2.69, 2.69, 13.45, 5, 1
20150126, 10:50:46.000, AAPL, C, 115.0000, 20150206, 3.09, 3.09, 3.09, 3.09, 3.09, 1, 1
20150126, 10:50:47.000, AAPL, P, 105.0000, 20150130, 0.53, 0.53, 0.53, 0.53, 2.65, 5, 1
20150126, 10:50:47.000, AAPL, C, 108.0000, 20150130, 7.11, 7.11, 7.11, 7.11, 177.75, 25, 1
20150126, 10:50:48.000, AAPL, P, 95.0000, 20150220, 0.33, 0.33, 0.33, 0.33, 1.65, 5, 1
20150126, 10:50:48.000, AAPL, P, 100.0000, 20150220, 0.66, 0.66, 0.66, 0.66, 3.30, 5, 1
20150126, 10:50:49.000, AAPL, C, 114.0000, 20150130, 3.20, 3.20, 3.20, 3.20, 6.40, 2, 2
20150126, 10:50:50.000, AAPL, C, 150.0000, 20150220, 0.05, 0.05, 0.05, 0.05, 4.10, 82, 1
20150126, 10:50:52.000, AAPL, C, 110.0000, 20150220, 6.47, 6.47, 6.47, 6.47, 12.94, 2, 1
20150126, 10:50:52.000, AAPL, C, 105.0000, 20150320, 11.00, 11.00, 11.00, 11.00, 44.00, 4, 1
20150126, 10:50:54.000, AAPL, C, 108.0000, 20150220, 7.85, 7.85, 7.85, 7.85, 109.90, 14, 1
20150126, 10:50:54.000, AAPL, P, 90.0000, 20150320, 0.43, 0.43, 0.43, 0.43, 0.43, 1, 1
20150126, 10:50:55.000, AAPL, P, 121.0000, 20150220, 8.80, 8.80, 8.80, 8.80, 8.80, 1, 1
20150126, 10:50:55.000, AAPL, C, 100.7100, 20150417, 15.00, 15.00, 15.00, 15.00, 60.00, 4, 1
20150126, 10:50:55.000, AAPL, C, 100.0000, 20150717, 17.30, 17.30, 17.30, 17.30, 173.00, 10, 1
20150126, 10:50:55.000, AAPL, P, 113.0000, 20150130, 2.61, 2.61, 2.61, 2.61, 2.61, 1, 1
20150126, 10:50:55.000, AAPL, C, 113.0000, 20150220, 4.68, 4.68, 4.68, 4.68, 4.68, 1, 1
20150126, 10:50:55.000, AAPL, P, 101.0000, 20150220, 0.75, 0.75, 0.75, 0.75, 0.75, 1, 1
20150126, 10:50:55.000, AAPL, P, 111.0000, 20150130, 1.82, 1.83, 1.82, 1.82, 54.70, 30, 3
20150126, 10:50:55.000, AAPL, C, 118.0000, 20150130, 1.50, 1.50, 1.50, 1.50, 28.50, 19, 14
20150126, 10:50:55.000, AAPL, P, 106.0000, 20150130, 0.64, 0.65, 0.64, 0.64, 19.30, 30, 3
20150126, 10:50:55.000, AAPL, C, 120.0000, 20150130, 0.94, 0.94, 0.94, 0.94, 3.76, 4, 2
20150126, 10:50:55.000, AAPL, C, 115.0000, 20150220, 3.65, 3.65, 3.65, 3.65, 10.95, 3, 1
20150126, 10:50:56.000, AAPL, C, 118.0000, 20150130, 1.50, 1.50, 1.50, 1.50, 28.50, 19, 7
20150126, 10:50:56.000, AAPL, C, 114.0000, 20150130, 3.15, 3.15, 3.15, 3.15, 6.30, 2, 2
20150126, 10:50:57.000, AAPL, C, 120.0000, 20150130, 0.94, 0.94, 0.94, 0.94, 18.80, 20, 1
20150126, 10:50:57.000, AAPL, C, 120.0000, 20150220, 1.80, 1.80, 1.80, 1.80, 3.60, 2, 1
20150126, 10:50:58.000, AAPL, C, 118.0000, 20150130, 1.50, 1.50, 1.50, 1.50, 1.50, 1, 1
20150126, 10:50:58.000, AAPL, C, 120.0000, 20150130, 0.94, 0.94, 0.94, 0.94, 0.94, 1, 1
20150126, 10:51:00.000, AAPL, C, 112.0000, 20150130, 4.30, 4.30, 4.30, 4.30, 4.30, 1, 1
20150126, 10:51:00.000, AAPL, C, 125.0000, 20150130, 0.27, 0.27, 0.27, 0.27, 1.89, 7, 2
20150126, 10:51:00.000, AAPL, P, 110.0000, 20150220, 2.68, 2.68, 2.68, 2.68, 5.36, 2, 1
20150126, 10:51:01.000, AAPL, C, 115.0000, 20150417, 5.65, 5.65, 5.65, 5.65, 11.30, 2, 2
20150126, 10:51:02.000, AAPL, C, 114.0000, 20150130, 3.15, 3.15, 3.15, 3.15, 3.15, 1, 1
20150126, 10:51:02.000, AAPL, C, 115.0000, 20150130, 2.70, 2.70, 2.70, 2.70, 13.50, 5, 1
20150126, 10:51:03.000, AAPL, C, 115.0000, 20150213, 3.40, 3.40, 3.40, 3.40, 3.40, 1, 1
20150126, 10:51:03.000, AAPL, C, 120.0000, 20150515, 4.73, 4.73, 4.73, 4.73, 4.73, 1, 1
20150126, 10:51:04.000, AAPL, C, 112.0000, 20150206, 4.65, 4.65, 4.65, 4.65, 4.65, 1, 1
20150126, 10:51:04.000, AAPL, C, 125.0000, 20150130, 0.27, 0.27, 0.27, 0.27, 1.35, 5, 1
20150126, 10:51:05.000, AAPL, C, 114.0000, 20150227, 4.45, 4.45, 4.45, 4.45, 22.25, 5, 1
20150126, 10:51:06.000, AAPL, C, 116.0000, 20150130, 2.26, 2.26, 2.26, 2.26, 11.30, 5, 4
20150126, 10:51:06.000, AAPL, C, 110.0000, 20150220, 6.47, 6.51, 6.47, 6.51, 19.49, 3, 2
20150126, 10:51:06.000, AAPL, C, 125.0000, 20150417, 2.23, 2.23, 2.23, 2.23, 4.46, 2, 1
20150126, 10:51:06.000, AAPL, C, 115.0000, 20150320, 4.80, 4.80, 4.80, 4.80, 48.00, 10, 2
20150126, 10:51:07.000, AAPL, C, 112.0000, 20150220, 5.24, 5.24, 5.24, 5.24, 52.40, 10, 1
20150126, 10:51:07.000, AAPL, C, 110.0000, 20150130, 5.67, 5.67, 5.67, 5.67, 11.34, 2, 2
20150126, 10:51:08.000, AAPL, C, 115.0000, 20150206, 3.05, 3.06, 3.05, 3.06, 61.06, 20, 4
20150126, 10:51:08.000, AAPL, C, 125.0000, 20150417, 2.25, 2.25, 2.25, 2.25, 2.25, 1, 1
20150126, 10:51:09.000, AAPL, C, 115.0000, 20150130, 2.71, 2.71, 2.71, 2.71, 2.71, 1, 1
20150126, 10:51:10.000, AAPL, C, 115.0000, 20150213, 3.40, 3.40, 3.40, 3.40, 6.80, 2, 1
20150126, 10:51:10.000, AAPL, P, 110.0000, 20150220, 2.69, 2.69, 2.69, 2.69, 13.45, 5, 1
20150126, 10:51:11.000, AAPL, P, 110.0000, 20150320, 3.70, 3.70, 3.70, 3.70, 18.50, 5, 1
20150126, 10:51:13.000, AAPL, C, 127.0000, 20150130, 0.16, 0.16, 0.16, 0.16, 0.80, 5, 1
20150126, 10:51:13.000, AAPL, C, 111.0000, 20150130, 4.96, 4.96, 4.96, 4.96, 29.76, 6, 3
20150126, 10:51:13.000, AAPL, C, 113.0000, 20150220, 4.68, 4.68, 4.68, 4.68, 4.68, 1, 1
20150126, 10:51:15.000, AAPL, C, 113.0000, 20150213, 4.40, 4.40, 4.40, 4.40, 8.80, 2, 1
20150126, 10:51:15.000, AAPL, C, 114.0000, 20150130, 3.19, 3.19, 3.19, 3.19, 9.57, 3, 1
20150126, 10:51:16.000, AAPL, C, 122.0000, 20150130, 0.57, 0.57, 0.57, 0.57, 0.57, 1, 1
20150126, 10:51:17.000, AAPL, C, 150.0000, 20151016, 1.76, 1.76, 1.76, 1.76, 17.60, 10, 2
20150126, 10:51:18.000, AAPL, P, 96.0000, 20150130, 0.10, 0.10, 0.10, 0.10, 1.50, 15, 3
20150126, 10:51:18.000, AAPL, C, 135.0000, 20150717, 2.30, 2.30, 2.30, 2.30, 2279.30, 991, 1
20150126, 10:51:18.000, AAPL, C, 112.0000, 20150220, 5.22, 5.22, 5.22, 5.22, 5.22, 1, 1
20150126, 10:51:18.000, AAPL, P, 104.0000, 20150130, 0.43, 0.43, 0.43, 0.43, 2.15, 5, 1
20150126, 10:51:18.000, AAPL, C, 122.0000, 20150130, 0.58, 0.58, 0.58, 0.58, 2.90, 5, 1
20150126, 10:51:18.000, AAPL, P, 106.0000, 20150130, 0.65, 0.65, 0.65, 0.65, 3.25, 5, 1
20150126, 10:51:18.000, AAPL, C, 120.0000, 20150130, 0.93, 0.93, 0.93, 0.93, 4.65, 5, 1
20150126, 10:51:21.000, AAPL, C, 112.0000, 20150130, 4.30, 4.30, 4.30, 4.30, 12.90, 3, 1
20150126, 10:51:21.000, AAPL, P, 112.0000, 20150130, 2.19, 2.19, 2.19, 2.19, 43.80, 20, 1
20150126, 10:51:21.000, AAPL, C, 120.0000, 20150220, 1.78, 1.78, 1.78, 1.78, 1783.56, 1002, 4
20150126, 10:51:22.000, AAPL, P, 103.0000, 20150220, 1.00, 1.00, 1.00, 1.00, 1.00, 1, 1
20150126, 10:51:22.000, AAPL, C, 114.0000, 20150206, 3.60, 3.60, 3.60, 3.60, 10.80, 3, 1
20150126, 10:51:22.000, AAPL, C, 100.0000, 20150130, 14.30, 14.30, 14.30, 14.30, 143.00, 10, 1
20150126, 10:51:22.000, AAPL, P, 109.0000, 20150130, 1.23, 1.23, 1.23, 1.23, 12.30, 10, 1
20150126, 10:51:22.000, AAPL, C, 113.0000, 20150130, 3.73, 3.73, 3.73, 3.73, 7.46, 2, 1
20150126, 10:51:22.000, AAPL, P, 110.0000, 20150130, 1.51, 1.51, 1.51, 1.51, 9.06, 6, 2
20150126, 10:51:22.000, AAPL, P, 112.0000, 20150130, 2.20, 2.20, 2.20, 2.20, 22.00, 10, 1
20150126, 10:51:23.000, AAPL, P, 112.0000, 20150220, 3.47, 3.47, 3.47, 3.47, 3.47, 1, 1
20150126, 10:51:24.000, AAPL, C, 113.0000, 20150130, 3.70, 3.70, 3.70, 3.70, 7.40, 2, 2
20150126, 10:51:24.000, AAPL, C, 120.0000, 20150220, 1.78, 1.78, 1.78, 1.78, 1.78, 1, 1
20150126, 10:51:24.000, AAPL, C, 105.0000, 20150220, 10.15, 10.15, 10.15, 10.15, 30.45, 3, 1
20150126, 10:51:25.000, AAPL, C, 123.0000, 20150130, 0.44, 0.44, 0.44, 0.44, 0.44, 1, 1
20150126, 10:51:25.000, AAPL, C, 130.0000, 20150320, 0.83, 0.83, 0.83, 0.83, 8.30, 10, 1
20150126, 10:51:26.000, AAPL, C, 145.0000, 20150717, 1.16, 1.16, 1.16, 1.16, 2.32, 2, 1
20150126, 10:51:26.000, AAPL, C, 90.0000, 20170120, 32.75, 32.75, 32.75, 32.75, 818.75, 25, 7
20150126, 10:51:26.000, AAPL, C, 111.0000, 20150130, 4.90, 4.90, 4.90, 4.90, 4.90, 1, 1
20150126, 10:51:26.000, AAPL, C, 122.0000, 20150130, 0.57, 0.57, 0.57, 0.57, 2.85, 5, 1
20150126, 10:51:26.000, AAPL, C, 116.0000, 20150130, 2.23, 2.23, 2.23, 2.23, 22.30, 10, 1
20150126, 10:51:26.000, AAPL, P, 109.0000, 20150130, 1.25, 1.25, 1.25, 1.25, 5.00, 4, 2
20150126, 10:51:26.000, AAPL, P, 108.0000, 20150130, 1.01, 1.01, 1.01, 1.01, 65.65, 65, 3
20150126, 10:51:26.000, AAPL, C, 114.0000, 20150130, 3.16, 3.16, 3.16, 3.16, 9.48, 3, 1
20150126, 10:51:26.000, AAPL, C, 120.0000, 20150130, 0.94, 0.94, 0.92, 0.92, 12.16, 13, 3
20150126, 10:51:26.000, AAPL, C, 108.0000, 20150130, 7.05, 7.05, 7.05, 7.05, 141.00, 20, 1
20150126, 10:51:27.000, AAPL, C, 114.0000, 20150130, 3.17, 3.17, 3.10, 3.10, 157.10, 50, 11
20150126, 10:51:27.000, AAPL, C, 115.0000, 20150220, 3.62, 3.62, 3.62, 3.62, 14.48, 4, 1
20150126, 10:51:29.000, AAPL, C, 130.0000, 20150130, 0.08, 0.08, 0.08, 0.08, 1.20, 15, 4
20150126, 10:51:29.000, AAPL, P, 109.0000, 20150130, 1.25, 1.25, 1.25, 1.25, 2.50, 2, 1
20150126, 10:51:29.000, AAPL, C, 113.0000, 20150130, 3.70, 3.70, 3.70, 3.70, 3.70, 1, 1
20150126, 10:51:30.000, AAPL, C, 111.0000, 20150130, 4.90, 4.90, 4.90, 4.90, 14.70, 3, 1
20150126, 10:51:30.000, AAPL, P, 113.0000, 20150130, 2.62, 2.62, 2.62, 2.62, 26.20, 10, 2
20150126, 10:51:30.000, AAPL, P, 112.0000, 20150130, 2.22, 2.22, 2.22, 2.22, 22.20, 10, 2
20150126, 10:51:31.000, AAPL, P, 100.0000, 20150220, 0.66, 0.67, 0.66, 0.67, 584.47, 874, 31
20150126, 10:51:31.000, AAPL, P, 110.0000, 20150220, 2.70, 2.70, 2.70, 2.70, 5.40, 2, 2
20150126, 10:51:32.000, AAPL, C, 115.0000, 20150130, 2.66, 2.66, 2.66, 2.66, 26.60, 10, 3
20150126, 10:51:33.000, AAPL, P, 107.0000, 20150130, 0.80, 0.80, 0.80, 0.80, 8.00, 10, 1
20150126, 10:51:33.000, AAPL, P, 100.0000, 20150320, 1.23, 1.23, 1.23, 1.23, 12.30, 10, 1
20150126, 10:51:35.000, AAPL, C, 115.0000, 20150227, 3.98, 3.98, 3.98, 3.98, 11.94, 3, 2
20150126, 10:51:35.000, AAPL, P, 109.0000, 20150130, 1.24, 1.24, 1.24, 1.24, 24.80, 20, 1
20150126, 10:51:36.000, AAPL, C, 112.0000, 20150220, 5.20, 5.20, 5.20, 5.20, 5.20, 1, 1
20150126, 10:51:36.000, AAPL, C, 114.0000, 20150220, 4.10, 4.10, 4.10, 4.10, 4.10, 1, 1
20150126, 10:51:36.000, AAPL, C, 113.0000, 20150206, 4.10, 4.10, 4.10, 4.10, 4.10, 1, 1
20150126, 10:51:36.000, AAPL, C, 114.0000, 20150130, 3.15, 3.15, 3.15, 3.15, 9.45, 3, 1
20150126, 10:51:37.000, AAPL, C, 125.0000, 20150220, 0.80, 0.80, 0.80, 0.80, 2.40, 3, 1
20150126, 10:51:38.000, AAPL, C, 116.0000, 20150227, 3.45, 3.45, 3.45, 3.45, 3.45, 1, 1
20150126, 10:51:38.000, AAPL, C, 95.0000, 20150320, 19.60, 19.60, 19.60, 19.60, 117.60, 6, 1
20150126, 10:51:38.000, AAPL, P, 100.0000, 20150220, 0.67, 0.67, 0.67, 0.67, 85.09, 127, 3
20150126, 10:51:38.000, AAPL, C, 115.0000, 20150320, 4.80, 4.80, 4.80, 4.80, 240.00, 50, 8
20150126, 10:51:40.000, AAPL, P, 90.0000, 20150320, 0.43, 0.43, 0.43, 0.43, 0.43, 1, 1
20150126, 10:51:41.000, AAPL, C, 150.0000, 20150515, 0.42, 0.42, 0.42, 0.42, 4.20, 10, 1
20150126, 10:51:41.000, AAPL, C, 125.0000, 20150130, 0.27, 0.27, 0.27, 0.27, 1.62, 6, 1
20150126, 10:51:42.000, AAPL, C, 122.0000, 20150130, 0.55, 0.55, 0.55, 0.55, 1.10, 2, 1
20150126, 10:51:42.000, AAPL, C, 120.0000, 20150206, 1.28, 1.28, 1.28, 1.28, 1.28, 1, 1
20150126, 10:51:42.000, AAPL, P, 106.0000, 20150130, 0.65, 0.65, 0.65, 0.65, 0.65, 1, 1
20150126, 10:51:42.000, AAPL, C, 117.0000, 20150130, 1.81, 1.81, 1.81, 1.81, 12.67, 7, 1
20150126, 10:51:43.000, AAPL, P, 113.0000, 20150130, 2.63, 2.63, 2.63, 2.63, 5.26, 2, 1
20150126, 10:51:43.000, AAPL, C, 116.0000, 20150130, 2.22, 2.22, 2.22, 2.22, 222.00, 100, 1
20150126, 10:51:43.000, AAPL, C, 118.0000, 20150130, 1.48, 1.48, 1.48, 1.48, 74.00, 50, 1
20150126, 10:51:43.000, AAPL, C, 117.0000, 20150130, 1.81, 1.81, 1.81, 1.81, 1.81, 1, 1
20150126, 10:51:43.000, AAPL, C, 114.0000, 20150130, 3.19, 3.19, 3.19, 3.19, 159.50, 50, 1
20150126, 10:51:46.000, AAPL, C, 109.0000, 20150213, 6.90, 6.90, 6.90, 6.90, 20.70, 3, 1
20150126, 10:51:46.000, AAPL, C, 120.0000, 20150320, 2.81, 2.81, 2.81, 2.81, 42.15, 15, 1
20150126, 10:51:46.000, AAPL, C, 115.0000, 20150130, 2.68, 2.68, 2.68, 2.68, 5.36, 2, 1
20150126, 10:51:47.000, AAPL, C, 109.0000, 20150213, 6.90, 6.90, 6.90, 6.90, 6.90, 1, 1
20150126, 10:51:47.000, AAPL, P, 100.0000, 20150130, 0.20, 0.20, 0.20, 0.20, 0.20, 1, 1
20150126, 10:51:47.000, AAPL, P, 110.0000, 20150320, 3.75, 3.75, 3.75, 3.75, 33.75, 9, 1
20150126, 10:51:47.000, AAPL, C, 114.0000, 20150130, 3.15, 3.15, 3.15, 3.15, 15.75, 5, 1
20150126, 10:51:48.000, AAPL, C, 109.0000, 20150213, 6.90, 6.90, 6.90, 6.90, 27.60, 4, 4
20150126, 10:51:48.000, AAPL, P, 100.0000, 20150220, 0.66, 0.66, 0.66, 0.66, 1.32, 2, 2
20150126, 10:51:48.000, AAPL, C, 110.0000, 20150130, 5.60, 5.60, 5.60, 5.60, 16.80, 3, 2
20150126, 10:51:49.000, AAPL, C, 109.0000, 20150213, 6.90, 6.90, 6.90, 6.90, 48.30, 7, 5
20150126, 10:51:50.000, AAPL, C, 113.0000, 20150220, 4.65, 4.65, 4.65, 4.65, 139.50, 30, 1
20150126, 10:51:50.000, AAPL, C, 110.0000, 20150417, 8.35, 8.35, 8.35, 8.35, 217.10, 26, 2
20150126, 10:51:50.000, AAPL, P, 110.0000, 20150320, 3.75, 3.75, 3.75, 3.75, 3.75, 1, 1
20150126, 10:51:50.000, AAPL, P, 100.0000, 20150220, 0.66, 0.66, 0.66, 0.66, 1.32, 2, 2
20150126, 10:51:50.000, AAPL, C, 115.0000, 20150130, 2.70, 2.70, 2.70, 2.70, 54.00, 20, 2
20150126, 10:51:51.000, AAPL, C, 120.0000, 20150206, 1.28, 1.28, 1.28, 1.28, 6.40, 5, 2
20150126, 10:51:52.000, AAPL, P, 113.0000, 20150213, 3.60, 3.60, 3.60, 3.60, 3.60, 1, 1
20150126, 10:51:52.000, AAPL, C, 114.0000, 20150220, 4.14, 4.14, 4.14, 4.14, 8.28, 2, 1
20150126, 10:51:52.000, AAPL, C, 125.0000, 20150130, 0.26, 0.26, 0.26, 0.26, 1.30, 5, 2
20150126, 10:51:53.000, AAPL, C, 110.0000, 20150320, 7.51, 7.51, 7.51, 7.51, 172.73, 23, 2
20150126, 10:51:54.000, AAPL, C, 95.0000, 20150220, 19.35, 19.35, 19.35, 19.35, 19.35, 1, 1
20150126, 10:51:54.000, AAPL, P, 99.0000, 20150220, 0.57, 0.57, 0.57, 0.57, 1.71, 3, 1
20150126, 10:51:54.000, AAPL, P, 81.4300, 20160115, 2.58, 2.58, 2.58, 2.58, 18.06, 7, 1
20150126, 10:51:55.000, AAPL, P, 65.0000, 20170120, 2.75, 2.75, 2.75, 2.75, 2.75, 1, 1
20150126, 10:51:56.000, AAPL, C, 111.0000, 20150213, 5.45, 5.45, 5.45, 5.45, 5.45, 1, 1
20150126, 10:51:56.000, AAPL, C, 116.0000, 20150206, 2.61, 2.61, 2.61, 2.61, 26.10, 10, 1
20150126, 10:51:56.000, AAPL, C, 105.0000, 20150220, 10.20, 10.20, 10.20, 10.20, 20.40, 2, 1
20150126, 10:51:57.000, AAPL, P, 113.0000, 20150130, 2.61, 2.61, 2.61, 2.61, 5.22, 2, 1
20150126, 10:51:57.000, AAPL, C, 116.0000, 20150130, 2.25, 2.25, 2.25, 2.25, 56.25, 25, 4
20150126, 10:51:57.000, AAPL, C, 114.0000, 20150130, 3.18, 3.19, 3.18, 3.19, 63.70, 20, 2
20150126, 10:51:58.000, AAPL, C, 125.0000, 20150717, 4.43, 4.43, 4.43, 4.43, 4.43, 1, 1
20150126, 10:51:58.000, AAPL, C, 100.0000, 20170120, 26.00, 26.00, 26.00, 26.00, 260.00, 10, 2
20150126, 10:51:58.000, AAPL, P, 115.0000, 20150220, 4.89, 4.89, 4.89, 4.89, 4.89, 1, 1
20150126, 10:51:58.000, AAPL, C, 125.0000, 20150220, 0.80, 0.80, 0.80, 0.80, 0.80, 1, 1
20150126, 10:51:58.000, AAPL, C, 113.0000, 20150213, 4.30, 4.30, 4.30, 4.30, 4.30, 1, 1
20150126, 10:51:58.000, AAPL, P, 108.0000, 20150130, 0.99, 1.00, 0.99, 1.00, 49.90, 50, 2
20150126, 10:51:58.000, AAPL, C, 113.0000, 20150130, 3.75, 3.75, 3.75, 3.75, 37.50, 10, 1
20150126, 10:51:58.000, AAPL, C, 120.0000, 20150220, 1.80, 1.80, 1.80, 1.80, 1.80, 1, 1
20150126, 10:51:58.000, AAPL, C, 110.0000, 20150130, 5.65, 5.65, 5.65, 5.65, 84.75, 15, 1
20150126, 10:51:59.000, AAPL, C, 116.0000, 20150130, 2.26, 2.26, 2.26, 2.26, 33.90, 15, 1
20150126, 10:51:59.000, AAPL, P, 110.0000, 20150130, 1.48, 1.48, 1.48, 1.48, 1.48, 1, 1
20150126, 10:51:59.000, AAPL, C, 107.0000, 20150130, 7.95, 7.95, 7.95, 7.95, 111.30, 14, 1
20150126, 10:51:59.000, AAPL, C, 112.0000, 20150130, 4.34, 4.34, 4.34, 4.34, 4.34, 1, 1
