Date, Timestamp, Ticker, OptionType, Strike, Expiration, OpenPrice, HighPrice, LowPrice, ClosePrice, TotalVolume, TotalQuantity, TotalTradeCount
20150126, 09:30:26.000, IBM, C, 160.0000, 20150206, 0.82, 0.82, 0.82, 0.82, 0.82, 1, 1
20150126, 09:30:26.000, IBM, P, 155.0000, 20150130, 0.53, 0.53, 0.53, 0.53, 1.06, 2, 1
20150126, 09:30:26.000, IBM, C, 160.0000, 20150130, 0.52, 0.52, 0.52, 0.52, 5.20, 10, 1
20150126, 09:30:27.000, IBM, C, 157.5000, 20150130, 1.64, 1.64, 1.64, 1.64, 16.40, 10, 1
20150126, 09:30:27.000, IBM, P, 155.0000, 20150220, 1.68, 1.68, 1.68, 1.68, 1.68, 1, 1
20150126, 09:30:27.000, IBM, P, 150.0000, 20150220, 0.63, 0.63, 0.63, 0.63, 0.63, 1, 1
20150126, 09:30:28.000, IBM, P, 160.0000, 20150417, 6.00, 6.00, 6.00, 6.00, 18.00, 3, 1
20150126, 09:30:28.000, IBM, P, 145.0000, 20150220, 0.27, 0.27, 0.27, 0.27, 0.54, 2, 1
20150126, 09:30:28.000, IBM, C, 157.5000, 20150130, 1.84, 1.84, 1.84, 1.84, 9.20, 5, 1
20150126, 09:30:28.000, IBM, P, 150.0000, 20150220, 0.62, 0.62, 0.62, 0.62, 1.24, 2, 1
20150126, 09:30:29.000, IBM, P, 150.0000, 20150417, 2.19, 2.19, 2.19, 2.19, 2.19, 1, 1
20150126, 09:30:29.000, IBM, P, 125.0000, 20160115, 3.13, 3.13, 3.12, 3.12, 6.25, 2, 2
20150126, 09:30:29.000, IBM, P, 125.0000, 20170120, 7.35, 7.35, 7.35, 7.35, 7.35, 1, 1
20150126, 09:30:29.000, IBM, C, 190.0000, 20170120, 6.10, 6.10, 6.10, 6.10, 24.40, 4, 1
20150126, 09:30:31.000, IBM, P, 146.0000, 20150130, 0.05, 0.05, 0.05, 0.05, 0.05, 1, 1
20150126, 09:30:31.000, IBM, C, 152.5000, 20150130, 5.96, 5.96, 5.96, 5.96, 17.88, 3, 1
20150126, 09:30:31.000, IBM, C, 180.0000, 20160115, 3.52, 3.52, 3.52, 3.52, 21.12, 6, 2
20150126, 09:30:31.000, IBM, C, 157.5000, 20150227, 2.94, 2.94, 2.94, 2.94, 2.94, 1, 1
20150126, 09:30:31.000, IBM, C, 155.0000, 20150130, 3.66, 3.66, 3.66, 3.66, 10.98, 3, 1
20150126, 09:30:32.000, IBM, C, 165.0000, 20150417, 1.82, 1.82, 1.82, 1.82, 1.82, 1, 1
20150126, 09:30:34.000, IBM, C, 175.0000, 20150717, 1.71, 1.71, 1.71, 1.71, 1.71, 1, 1
20150126, 09:30:37.000, IBM, C, 160.0000, 20150130, 0.64, 0.64, 0.64, 0.64, 32.00, 50, 3
20150126, 09:30:38.000, IBM, C, 150.0000, 20150320, 9.15, 9.15, 9.15, 9.15, 45.75, 5, 1
20150126, 09:30:39.000, IBM, P, 152.5000, 20150220, 1.00, 1.00, 1.00, 1.00, 1.00, 1, 1
20150126, 09:30:39.000, IBM, C, 152.5000, 20150220, 6.35, 6.35, 6.35, 6.35, 63.50, 10, 1
20150126, 09:30:39.000, IBM, C, 149.0000, 20150220, 9.50, 9.50, 9.50, 9.50, 95.00, 10, 1
20150126, 09:30:39.000, IBM, P, 160.0000, 20150220, 4.28, 4.28, 4.28, 4.28, 8.56, 2, 1
20150126, 09:30:39.000, IBM, P, 142.0000, 20150220, 0.20, 0.20, 0.20, 0.20, 0.40, 2, 2
20150126, 09:30:39.000, IBM, P, 155.0000, 20150220, 1.56, 1.71, 1.56, 1.71, 20.22, 12, 2
20150126, 09:30:39.000, IBM, P, 150.0000, 20150220, 0.51, 0.55, 0.51, 0.55, 5.65, 11, 2
20150126, 09:30:40.000, IBM, C, 162.5000, 20150220, 0.90, 0.90, 0.90, 0.90, 4.50, 5, 1
20150126, 09:30:40.000, IBM, P, 157.5000, 20150220, 2.50, 2.50, 2.50, 2.50, 2.50, 1, 1
20150126, 09:30:40.000, IBM, C, 160.0000, 20150220, 1.36, 1.36, 1.36, 1.36, 6.80, 5, 1
20150126, 09:30:40.000, IBM, P, 145.0000, 20160115, 7.60, 7.60, 7.60, 7.60, 22.80, 3, 1
20150126, 09:30:42.000, IBM, P, 140.0000, 20150320, 0.44, 0.44, 0.44, 0.44, 0.44, 1, 1
20150126, 09:30:42.000, IBM, P, 135.0000, 20150320, 0.25, 0.25, 0.25, 0.25, 0.25, 1, 1
20150126, 09:30:43.000, IBM, C, 160.0000, 20150130, 0.70, 0.70, 0.70, 0.70, 35.00, 50, 4
20150126, 09:30:45.000, IBM, P, 135.0000, 20150220, 0.08, 0.08, 0.08, 0.08, 0.08, 1, 1
20150126, 09:30:45.000, IBM, P, 145.0000, 20150220, 0.29, 0.29, 0.29, 0.29, 0.29, 1, 1
20150126, 09:30:48.000, IBM, C, 162.5000, 20150130, 0.19, 0.19, 0.19, 0.19, 5.70, 30, 1
20150126, 09:30:49.000, IBM, P, 155.0000, 20150130, 0.43, 0.43, 0.43, 0.43, 0.43, 1, 1
20150126, 09:30:53.000, IBM, C, 162.5000, 20150130, 0.20, 0.20, 0.20, 0.20, 10.00, 50, 1
20150126, 09:30:53.000, IBM, C, 160.0000, 20150206, 1.12, 1.12, 1.12, 1.12, 16.80, 15, 5
20150126, 09:30:56.000, IBM, C, 162.5000, 20150130, 0.20, 0.20, 0.20, 0.20, 2.00, 10, 1
20150126, 09:30:58.000, IBM, C, 160.0000, 20150130, 0.70, 0.70, 0.70, 0.70, 3.50, 5, 1
20150126, 09:30:59.000, IBM, C, 155.0000, 20150130, 3.60, 3.60, 3.60, 3.60, 36.00, 10, 2
20150126, 09:31:00.000, IBM, C, 160.0000, 20150206, 0.99, 0.99, 0.99, 0.99, 0.99, 1, 1
20150126, 09:31:07.000, IBM, C, 162.5000, 20150130, 0.21, 0.21, 0.21, 0.21, 10.50, 50, 4
20150126, 09:31:07.000, IBM, C, 155.0000, 20150130, 3.60, 3.60, 3.60, 3.60, 14.40, 4, 2
20150126, 09:31:08.000, IBM, P, 157.5000, 20150130, 0.73, 0.73, 0.73, 0.73, 0.73, 1, 1
20150126, 09:31:09.000, IBM, C, 200.0000, 20160115, 1.05, 1.05, 1.05, 1.05, 6.30, 6, 1
20150126, 09:31:09.000, IBM, C, 162.5000, 20150306, 1.17, 1.17, 1.17, 1.17, 2.34, 2, 1
20150126, 09:31:12.000, IBM, C, 162.5000, 20150130, 0.21, 0.21, 0.21, 0.21, 10.50, 50, 1
20150126, 09:31:15.000, IBM, C, 160.0000, 20150130, 0.70, 0.70, 0.70, 0.70, 14.00, 20, 2
20150126, 09:31:17.000, IBM, C, 165.0000, 20150130, 0.04, 0.04, 0.04, 0.04, 0.16, 4, 1
20150126, 09:31:19.000, IBM, P, 160.0000, 20150130, 2.05, 2.05, 2.05, 2.05, 41.00, 20, 1
20150126, 09:31:19.000, IBM, C, 160.0000, 20150130, 0.70, 0.70, 0.70, 0.70, 35.00, 50, 1
20150126, 09:31:20.000, IBM, C, 160.0000, 20150130, 0.70, 0.70, 0.70, 0.70, 1.40, 2, 1
20150126, 09:31:21.000, IBM, P, 155.0000, 20150320, 2.63, 2.63, 2.63, 2.63, 71.01, 27, 4
20150126, 09:31:22.000, IBM, C, 150.0000, 20150220, 9.00, 9.00, 9.00, 9.00, 9.00, 1, 1
20150126, 09:31:22.000, IBM, C, 162.5000, 20150130, 0.20, 0.20, 0.20, 0.20, 2.00, 10, 1
20150126, 09:31:22.000, IBM, P, 155.0000, 20150320, 2.62, 2.62, 2.62, 2.62, 5.24, 2, 2
20150126, 09:31:22.000, IBM, C, 160.0000, 20150130, 0.71, 0.71, 0.71, 0.71, 7.10, 10, 1
20150126, 09:31:27.000, IBM, P, 155.0000, 20150130, 0.25, 0.25, 0.25, 0.25, 1.25, 5, 1
20150126, 09:31:29.000, IBM, C, 150.0000, 20150717, 11.90, 11.90, 11.90, 11.90, 178.50, 15, 1
20150126, 09:31:30.000, IBM, P, 152.5000, 20150130, 0.12, 0.12, 0.12, 0.12, 4.56, 38, 3
20150126, 09:31:35.000, IBM, P, 157.5000, 20150306, 2.96, 2.96, 2.96, 2.96, 2.96, 1, 1
20150126, 09:31:35.000, IBM, P, 160.0000, 20150320, 4.80, 4.80, 4.80, 4.80, 81.60, 17, 4
20150126, 09:31:35.000, IBM, P, 125.0000, 20150417, 0.25, 0.25, 0.25, 0.25, 0.25, 1, 1
20150126, 09:31:35.000, IBM, P, 150.0000, 20150320, 1.35, 1.35, 1.35, 1.35, 31.05, 23, 2
20150126, 09:31:35.000, IBM, C, 160.0000, 20150220, 1.68, 1.68, 1.68, 1.68, 1.68, 1, 1
20150126, 09:31:35.000, IBM, P, 155.0000, 20150220, 1.48, 1.48, 1.48, 1.48, 2.96, 2, 1
20150126, 09:31:35.000, IBM, P, 150.0000, 20150220, 0.58, 0.58, 0.58, 0.58, 1.16, 2, 1
20150126, 09:31:37.000, IBM, P, 152.5000, 20150130, 0.12, 0.12, 0.12, 0.12, 4.68, 39, 4
20150126, 09:31:40.000, IBM, P, 152.5000, 20150130, 0.13, 0.13, 0.13, 0.13, 1.56, 12, 1
20150126, 09:31:40.000, IBM, C, 160.0000, 20150220, 1.55, 1.55, 1.55, 1.55, 4.65, 3, 1
20150126, 09:31:41.000, IBM, C, 162.5000, 20150130, 0.24, 0.24, 0.24, 0.24, 12.00, 50, 4
20150126, 09:31:47.000, IBM, P, 152.5000, 20150130, 0.13, 0.13, 0.13, 0.13, 6.50, 50, 1
20150126, 09:31:47.000, IBM, C, 160.0000, 20150130, 0.74, 0.74, 0.74, 0.74, 0.74, 1, 1
20150126, 09:31:52.000, IBM, P, 152.5000, 20150206, 0.56, 0.56, 0.56, 0.56, 1.12, 2, 2
20150126, 09:31:52.000, IBM, C, 157.5000, 20150206, 2.67, 2.67, 2.67, 2.67, 5.34, 2, 2
20150126, 09:31:55.000, IBM, C, 160.0000, 20160115, 10.25, 10.25, 10.25, 10.25, 102.50, 10, 1
20150126, 09:31:57.000, IBM, C, 155.0000, 20150130, 4.05, 4.05, 4.05, 4.05, 8.10, 2, 1
20150126, 09:32:04.000, IBM, P, 152.5000, 20150130, 0.13, 0.13, 0.13, 0.13, 3.25, 25, 1
20150126, 09:32:05.000, IBM, P, 150.0000, 20150206, 0.22, 0.22, 0.22, 0.22, 0.22, 1, 1
20150126, 09:32:06.000, IBM, C, 160.0000, 20150320, 2.77, 2.77, 2.77, 2.77, 2.77, 1, 1
20150126, 09:32:07.000, IBM, P, 149.0000, 20150130, 0.01, 0.01, 0.01, 0.01, 0.10, 10, 1
20150126, 09:32:09.000, IBM, C, 160.0000, 20150220, 1.67, 1.67, 1.67, 1.67, 3.34, 2, 1
20150126, 09:32:09.000, IBM, C, 160.0000, 20150206, 1.03, 1.03, 1.03, 1.03, 1.03, 1, 1
20150126, 09:32:10.000, IBM, C, 165.0000, 20150220, 0.41, 0.41, 0.41, 0.41, 4.10, 10, 1
20150126, 09:32:10.000, IBM, C, 162.5000, 20150220, 0.80, 0.80, 0.80, 0.80, 8.00, 10, 1
20150126, 09:32:11.000, IBM, C, 160.0000, 20150130, 0.71, 0.71, 0.71, 0.71, 1.42, 2, 1
20150126, 09:32:12.000, IBM, C, 165.0000, 20150220, 0.41, 0.41, 0.41, 0.41, 4.10, 10, 1
20150126, 09:32:12.000, IBM, C, 162.5000, 20150220, 0.80, 0.80, 0.80, 0.80, 8.00, 10, 1
20150126, 09:32:15.000, IBM, C, 157.5000, 20150213, 2.60, 2.60, 2.60, 2.60, 13.00, 5, 1
20150126, 09:32:19.000, IBM, C, 160.0000, 20150220, 1.55, 1.55, 1.55, 1.55, 7.75, 5, 1
20150126, 09:32:19.000, IBM, P, 157.5000, 20150130, 0.78, 0.78, 0.78, 0.78, 3.12, 4, 1
20150126, 09:32:21.000, IBM, C, 160.0000, 20150206, 1.20, 1.20, 1.20, 1.20, 12.00, 10, 1
20150126, 09:32:24.000, IBM, C, 157.5000, 20150220, 2.75, 2.75, 2.75, 2.75, 5.50, 2, 1
20150126, 09:32:26.000, IBM, P, 155.0000, 20150130, 0.30, 0.30, 0.30, 0.30, 2.10, 7, 1
20150126, 09:32:27.000, IBM, P, 157.5000, 20150130, 0.84, 0.84, 0.84, 0.84, 4.20, 5, 1
20150126, 09:32:36.000, IBM, C, 157.5000, 20150220, 2.77, 2.77, 2.77, 2.77, 5.54, 2, 1
20150126, 09:32:38.000, IBM, C, 160.0000, 20150220, 1.60, 1.60, 1.60, 1.60, 160.00, 100, 6
20150126, 09:32:39.000, IBM, C, 157.5000, 20150130, 1.93, 1.93, 1.93, 1.93, 3.86, 2, 1
20150126, 09:32:40.000, IBM, P, 152.5000, 20150130, 0.14, 0.14, 0.14, 0.14, 3.50, 25, 2
20150126, 09:32:47.000, IBM, C, 200.0000, 20160115, 1.10, 1.10, 1.10, 1.10, 5.50, 5, 1
20150126, 09:32:47.000, IBM, P, 160.0000, 20150417, 5.80, 5.80, 5.80, 5.80, 5.80, 1, 1
20150126, 09:32:47.000, IBM, P, 160.0000, 20150130, 2.00, 2.00, 2.00, 2.00, 14.00, 7, 1
20150126, 09:32:47.000, IBM, C, 160.0000, 20150130, 0.70, 0.70, 0.70, 0.70, 21.00, 30, 2
20150126, 09:32:49.000, IBM, P, 157.5000, 20150130, 0.81, 0.81, 0.81, 0.81, 8.91, 11, 1
20150126, 09:32:50.000, IBM, P, 135.0000, 20150717, 1.74, 1.74, 1.74, 1.74, 3.48, 2, 1
20150126, 09:32:50.000, IBM, P, 140.0000, 20150717, 2.47, 2.47, 2.47, 2.47, 4.94, 2, 1
20150126, 09:32:50.000, IBM, C, 175.0000, 20150717, 1.77, 1.77, 1.77, 1.77, 3.54, 2, 1
20150126, 09:32:50.000, IBM, C, 170.0000, 20150717, 2.74, 2.74, 2.74, 2.74, 5.48, 2, 1
20150126, 09:32:50.000, IBM, C, 155.0000, 20150130, 4.10, 4.10, 4.10, 4.10, 20.50, 5, 1
20150126, 09:32:51.000, IBM, P, 155.0000, 20150220, 1.65, 1.65, 1.65, 1.65, 165.00, 100, 11
20150126, 09:32:52.000, IBM, P, 155.0000, 20150320, 2.51, 2.51, 2.51, 2.51, 7.53, 3, 1
20150126, 09:32:55.000, IBM, C, 155.0000, 20150220, 4.65, 4.65, 4.65, 4.65, 93.00, 20, 1
20150126, 09:32:58.000, IBM, C, 170.0000, 20150417, 0.98, 0.98, 0.98, 0.98, 9.80, 10, 1
20150126, 09:33:02.000, IBM, C, 155.0000, 20150220, 4.50, 4.50, 4.50, 4.50, 45.00, 10, 1
20150126, 09:33:03.000, IBM, C, 162.5000, 20150220, 0.85, 0.85, 0.85, 0.85, 62.05, 73, 7
20150126, 09:33:04.000, IBM, P, 160.0000, 20150220, 3.84, 3.84, 3.84, 3.84, 7.68, 2, 1
20150126, 09:33:04.000, IBM, P, 157.5000, 20150220, 2.46, 2.46, 2.46, 2.46, 4.92, 2, 1
20150126, 09:33:08.000, IBM, C, 150.0000, 20160115, 14.85, 14.85, 14.85, 14.85, 44.55, 3, 1
20150126, 09:33:09.000, IBM, P, 160.0000, 20150717, 9.45, 9.45, 9.45, 9.45, 9.45, 1, 1
20150126, 09:33:10.000, IBM, C, 157.5000, 20150220, 2.80, 2.80, 2.80, 2.80, 2.80, 1, 1
20150126, 09:33:12.000, IBM, P, 110.0000, 20160115, 1.51, 1.54, 1.51, 1.54, 75.86, 50, 2
20150126, 09:33:15.000, IBM, P, 157.5000, 20150220, 2.50, 2.50, 2.50, 2.50, 105.00, 42, 10
20150126, 09:33:15.000, IBM, P, 157.5000, 20150130, 0.75, 0.75, 0.75, 0.75, 7.50, 10, 1
20150126, 09:33:16.000, IBM, P, 157.5000, 20150220, 2.50, 2.50, 2.50, 2.50, 20.00, 8, 2
20150126, 09:33:25.000, IBM, C, 160.0000, 20150130, 0.70, 0.70, 0.70, 0.70, 1.40, 2, 1
20150126, 09:33:35.000, IBM, P, 155.0000, 20150417, 3.68, 3.68, 3.68, 3.68, 88.32, 24, 2
20150126, 09:33:35.000, IBM, C, 160.0000, 20150417, 3.67, 3.67, 3.67, 3.67, 88.08, 24, 2
20150126, 09:33:36.000, IBM, P, 155.0000, 20150417, 3.68, 3.68, 3.68, 3.68, 22.08, 6, 1
20150126, 09:33:36.000, IBM, C, 160.0000, 20150417, 3.67, 3.67, 3.67, 3.67, 22.02, 6, 1
20150126, 09:33:37.000, IBM, P, 155.0000, 20150417, 3.64, 3.68, 3.64, 3.68, 87.84, 24, 2
20150126, 09:33:37.000, IBM, C, 160.0000, 20150417, 3.62, 3.67, 3.62, 3.67, 87.48, 24, 2
20150126, 09:33:40.000, IBM, P, 160.0000, 20150220, 3.99, 3.99, 3.99, 3.99, 7.98, 2, 1
20150126, 09:33:42.000, IBM, C, 180.0000, 20150717, 1.00, 1.00, 1.00, 1.00, 1.00, 1, 1
20150126, 09:33:44.000, IBM, P, 140.0000, 20150417, 0.80, 0.80, 0.80, 0.80, 3.20, 4, 1
20150126, 09:33:50.000, IBM, P, 155.0000, 20150417, 3.68, 3.70, 3.68, 3.70, 88.56, 24, 2
20150126, 09:33:50.000, IBM, C, 160.0000, 20150417, 3.63, 3.65, 3.63, 3.65, 87.36, 24, 2
20150126, 09:34:04.000, IBM, P, 150.0000, 20150320, 1.45, 1.45, 1.45, 1.45, 2.90, 2, 2
20150126, 09:34:08.000, IBM, C, 160.0000, 20150220, 1.55, 1.55, 1.55, 1.55, 3.10, 2, 1
20150126, 09:34:11.000, IBM, P, 155.0000, 20150130, 0.30, 0.30, 0.30, 0.30, 0.60, 2, 1
20150126, 09:34:26.000, IBM, C, 160.0000, 20150206, 0.95, 0.95, 0.95, 0.95, 0.95, 1, 1
20150126, 09:34:30.000, IBM, C, 160.0000, 20150130, 0.70, 0.70, 0.70, 0.70, 3.50, 5, 1
20150126, 09:34:31.000, IBM, C, 160.0000, 20150130, 0.70, 0.70, 0.70, 0.70, 10.50, 15, 1
20150126, 09:34:35.000, IBM, C, 165.0000, 20150206, 0.13, 0.13, 0.13, 0.13, 0.39, 3, 1
20150126, 09:34:42.000, IBM, C, 160.0000, 20150220, 1.54, 1.54, 1.54, 1.54, 15.40, 10, 1
20150126, 09:34:42.000, IBM, C, 165.0000, 20150320, 1.14, 1.14, 1.14, 1.14, 11.40, 10, 1
20150126, 09:34:43.000, IBM, P, 150.0000, 20150717, 4.95, 4.95, 4.95, 4.95, 4.95, 1, 1
20150126, 09:34:44.000, IBM, C, 152.5000, 20150220, 6.62, 6.62, 6.62, 6.62, 13.24, 2, 1
20150126, 09:34:44.000, IBM, C, 149.0000, 20150220, 9.62, 9.62, 9.62, 9.62, 19.24, 2, 1
20150126, 09:34:50.000, IBM, C, 155.0000, 20150220, 4.50, 4.50, 4.50, 4.50, 90.00, 20, 1
20150126, 09:34:54.000, IBM, P, 157.5000, 20150130, 0.85, 0.85, 0.85, 0.85, 4.25, 5, 1
20150126, 09:34:54.000, IBM, C, 160.0000, 20150130, 0.77, 0.77, 0.77, 0.77, 3.85, 5, 1
20150126, 09:34:59.000, IBM, C, 160.0000, 20150130, 0.74, 0.74, 0.74, 0.74, 14.80, 20, 1
20150126, 09:35:01.000, IBM, C, 162.5000, 20150220, 0.83, 0.83, 0.83, 0.83, 3.32, 4, 1
20150126, 09:35:06.000, IBM, P, 152.5000, 20150220, 0.93, 0.93, 0.93, 0.93, 0.93, 1, 1
20150126, 09:35:06.000, IBM, P, 150.0000, 20150220, 0.61, 0.61, 0.61, 0.61, 0.61, 1, 1
20150126, 09:35:13.000, IBM, C, 157.5000, 20150130, 2.06, 2.06, 2.05, 2.05, 164.61, 80, 6
20150126, 09:35:14.000, IBM, C, 170.0000, 20150320, 0.42, 0.42, 0.42, 0.42, 0.84, 2, 1
20150126, 09:35:14.000, IBM, C, 157.5000, 20150130, 2.05, 2.05, 2.05, 2.05, 18.45, 9, 5
20150126, 09:35:15.000, IBM, C, 157.5000, 20150130, 2.05, 2.05, 2.05, 2.05, 8.20, 4, 2
20150126, 09:35:16.000, IBM, C, 157.5000, 20150130, 2.05, 2.05, 2.05, 2.05, 12.30, 6, 2
20150126, 09:35:17.000, IBM, C, 157.5000, 20150130, 2.05, 2.05, 2.05, 2.05, 20.50, 10, 4
20150126, 09:35:18.000, IBM, C, 157.5000, 20150130, 2.05, 2.05, 2.05, 2.05, 6.15, 3, 1
20150126, 09:35:19.000, IBM, C, 157.5000, 20150130, 2.05, 2.06, 2.05, 2.06, 197.29, 96, 9
20150126, 09:35:20.000, IBM, C, 157.5000, 20150130, 2.06, 2.06, 2.06, 2.06, 84.46, 41, 5
20150126, 09:35:21.000, IBM, P, 155.0000, 20150130, 0.29, 0.29, 0.29, 0.29, 5.80, 20, 1
20150126, 09:35:25.000, IBM, P, 155.0000, 20150220, 1.60, 1.60, 1.60, 1.60, 16.00, 10, 1
20150126, 09:35:25.000, IBM, P, 150.0000, 20150220, 0.61, 0.61, 0.61, 0.61, 6.10, 10, 1
