Date, Timestamp, Ticker, OptionType, Strike, Expiration, OpenPrice, HighPrice, LowPrice, ClosePrice, TotalVolume, TotalQuantity, TotalTradeCount
20150129, 09:30:39.000, IBM, P, 145.0000, 20150320, 2.27, 2.27, 2.27, 2.27, 11.35, 5, 1
20150129, 09:30:39.000, IBM, C, 160.0000, 20150220, 0.27, 0.27, 0.27, 0.27, 5.40, 20, 2
20150129, 09:30:39.000, IBM, C, 150.0000, 20150220, 3.27, 3.27, 3.27, 3.27, 65.40, 20, 2
20150129, 09:30:48.000, IBM, C, 160.0000, 20150206, 0.11, 0.11, 0.11, 0.11, 0.11, 1, 1
20150129, 09:31:19.000, IBM, P, 165.0000, 20150417, 15.20, 15.20, 15.20, 15.20, 15.20, 1, 1
20150129, 09:31:26.000, IBM, P, 149.0000, 20150130, 0.32, 0.32, 0.32, 0.32, 0.32, 1, 1
20150129, 09:31:26.000, IBM, P, 150.0000, 20150130, 0.46, 0.46, 0.46, 0.46, 0.46, 1, 1
20150129, 09:31:32.000, IBM, C, 155.0000, 20160115, 9.33, 9.33, 9.33, 9.33, 93.30, 10, 1
20150129, 09:31:32.000, IBM, C, 145.0000, 20160115, 14.31, 14.31, 14.31, 14.31, 143.10, 10, 1
20150129, 09:31:32.000, IBM, C, 160.0000, 20150320, 0.99, 0.99, 0.99, 0.99, 0.99, 1, 1
20150129, 09:31:48.000, IBM, P, 160.0000, 20150220, 9.70, 9.70, 9.70, 9.70, 29.10, 3, 1
20150129, 09:31:54.000, IBM, C, 155.0000, 20150130, 0.12, 0.12, 0.12, 0.12, 12.00, 100, 1
20150129, 09:32:12.000, IBM, P, 155.0000, 20150320, 6.75, 6.75, 6.75, 6.75, 20.25, 3, 1
20150129, 09:32:12.000, IBM, P, 140.0000, 20150320, 1.21, 1.21, 1.21, 1.21, 3.63, 3, 1
20150129, 09:32:14.000, IBM, C, 157.5000, 20150220, 0.52, 0.52, 0.52, 0.52, 5.20, 10, 1
20150129, 09:32:14.000, IBM, C, 152.5000, 20150220, 1.91, 1.91, 1.91, 1.91, 19.10, 10, 1
20150129, 09:32:18.000, IBM, P, 175.0000, 20150220, 24.55, 24.55, 24.55, 24.55, 24.55, 1, 1
20150129, 09:32:19.000, IBM, P, 150.0000, 20150130, 0.41, 0.41, 0.41, 0.41, 0.41, 1, 1
20150129, 09:32:36.000, IBM, P, 150.0000, 20150220, 2.50, 2.50, 2.50, 2.50, 2.50, 1, 1
20150129, 09:32:53.000, IBM, P, 135.0000, 20150320, 0.73, 0.73, 0.73, 0.73, 0.73, 1, 1
20150129, 09:32:53.000, IBM, P, 145.0000, 20150320, 2.21, 2.21, 2.21, 2.21, 2.21, 1, 1
20150129, 09:33:06.000, IBM, P, 150.0000, 20150320, 3.86, 3.86, 3.86, 3.86, 3.86, 1, 1
20150129, 09:33:06.000, IBM, P, 145.0000, 20150320, 2.16, 2.16, 2.16, 2.16, 2.16, 1, 1
20150129, 09:33:14.000, IBM, P, 130.0000, 20150320, 0.65, 0.65, 0.65, 0.65, 3.90, 6, 1
20150129, 09:33:14.000, IBM, P, 140.0000, 20150320, 1.28, 1.28, 1.28, 1.28, 2.56, 2, 1
20150129, 09:33:15.000, IBM, P, 150.0000, 20150320, 3.81, 3.81, 3.81, 3.81, 3.81, 1, 1
20150129, 09:33:15.000, IBM, P, 135.0000, 20150320, 0.71, 0.71, 0.71, 0.71, 0.71, 1, 1
20150129, 09:33:15.000, IBM, P, 145.0000, 20150320, 2.14, 2.14, 2.14, 2.14, 4.28, 2, 1
20150129, 09:33:23.000, IBM, P, 149.0000, 20150220, 2.11, 2.11, 2.11, 2.11, 21.10, 10, 1
20150129, 09:33:33.000, IBM, P, 155.0000, 20150717, 10.60, 10.60, 10.60, 10.60, 53.00, 5, 1
20150129, 09:33:33.000, IBM, C, 150.0000, 20150206, 2.94, 2.94, 2.94, 2.94, 29.40, 10, 1
20150129, 09:33:33.000, IBM, C, 150.0000, 20150717, 8.30, 8.30, 8.30, 8.30, 41.50, 5, 5
20150129, 09:33:33.000, IBM, C, 150.0000, 20150213, 3.20, 3.20, 3.20, 3.20, 51.20, 16, 1
20150129, 09:33:34.000, IBM, C, 150.0000, 20150717, 8.30, 8.30, 8.30, 8.30, 8.30, 1, 1
20150129, 09:33:37.000, IBM, C, 155.0000, 20150717, 5.95, 5.95, 5.95, 5.95, 29.75, 5, 1
20150129, 09:33:37.000, IBM, C, 149.0000, 20150220, 4.20, 4.20, 4.20, 4.20, 42.00, 10, 1
20150129, 09:33:37.000, IBM, P, 152.5000, 20150130, 1.17, 1.17, 1.17, 1.17, 23.40, 20, 3
20150129, 09:33:37.000, IBM, C, 150.0000, 20150717, 8.35, 8.35, 8.35, 8.35, 8.35, 1, 1
20150129, 09:33:51.000, IBM, C, 150.0000, 20150306, 4.20, 4.20, 4.20, 4.20, 8.40, 2, 2
20150129, 09:34:00.000, IBM, C, 150.0000, 20160115, 12.05, 12.05, 12.05, 12.05, 84.35, 7, 5
20150129, 09:34:13.000, IBM, P, 155.0000, 20150220, 5.15, 5.15, 5.15, 5.15, 103.00, 20, 2
20150129, 09:34:13.000, IBM, P, 152.5000, 20150220, 3.55, 3.55, 3.55, 3.55, 120.70, 34, 3
20150129, 09:34:15.000, IBM, P, 150.0000, 20150130, 0.26, 0.26, 0.26, 0.26, 1.30, 5, 4
20150129, 09:34:37.000, IBM, C, 160.0000, 20150417, 1.88, 1.88, 1.88, 1.88, 11.28, 6, 1
20150129, 09:34:44.000, IBM, P, 150.0000, 20150320, 3.73, 3.73, 3.73, 3.73, 7.46, 2, 1
20150129, 09:34:44.000, IBM, P, 145.0000, 20150320, 2.10, 2.10, 2.10, 2.10, 4.20, 2, 1
20150129, 09:35:04.000, IBM, P, 150.0000, 20150320, 3.74, 3.74, 3.74, 3.74, 7.48, 2, 1
20150129, 09:35:04.000, IBM, P, 145.0000, 20150320, 2.11, 2.11, 2.11, 2.11, 4.22, 2, 1
20150129, 09:35:15.000, IBM, C, 155.0000, 20150220, 1.18, 1.18, 1.18, 1.18, 3.54, 3, 1
20150129, 09:35:28.000, IBM, C, 155.0000, 20150220, 1.18, 1.18, 1.18, 1.18, 5.90, 5, 1
20150129, 09:35:47.000, IBM, C, 152.5000, 20150130, 0.70, 0.70, 0.70, 0.70, 3.50, 5, 1
20150129, 09:35:50.000, IBM, C, 152.5000, 20150220, 2.13, 2.13, 2.13, 2.13, 2.13, 1, 1
20150129, 09:35:52.000, IBM, P, 150.0000, 20150130, 0.32, 0.32, 0.32, 0.32, 16.00, 50, 1
20150129, 09:36:02.000, IBM, C, 155.0000, 20150220, 1.18, 1.18, 1.18, 1.18, 3.54, 3, 1
20150129, 09:36:16.000, IBM, C, 155.0000, 20150220, 1.19, 1.19, 1.19, 1.19, 2.38, 2, 1
20150129, 09:36:17.000, IBM, C, 155.0000, 20150220, 1.19, 1.19, 1.19, 1.19, 1.19, 1, 1
20150129, 09:36:18.000, IBM, C, 152.5000, 20150220, 2.13, 2.13, 2.13, 2.13, 6.39, 3, 1
20150129, 09:36:19.000, IBM, C, 155.0000, 20150220, 1.19, 1.19, 1.19, 1.19, 1.19, 1, 1
20150129, 09:36:42.000, IBM, C, 195.0000, 20150417, 0.05, 0.05, 0.05, 0.05, 0.05, 1, 1
20150129, 09:36:42.000, IBM, C, 155.0000, 20150130, 0.12, 0.12, 0.12, 0.12, 3.24, 27, 1
20150129, 09:36:43.000, IBM, C, 155.0000, 20150206, 0.64, 0.64, 0.64, 0.64, 0.64, 1, 1
20150129, 09:36:47.000, IBM, C, 155.0000, 20150220, 1.19, 1.19, 1.19, 1.19, 5.95, 5, 1
20150129, 09:36:49.000, IBM, C, 155.0000, 20150220, 1.18, 1.18, 1.17, 1.18, 31.80, 27, 13
20150129, 09:36:49.000, IBM, C, 152.5000, 20150220, 2.12, 2.12, 2.12, 2.12, 25.44, 12, 1
20150129, 09:36:50.000, IBM, C, 155.0000, 20150220, 1.17, 1.17, 1.17, 1.17, 4.68, 4, 1
20150129, 09:36:50.000, IBM, C, 160.0000, 20150220, 0.33, 0.33, 0.33, 0.33, 3.30, 10, 1
20150129, 09:36:58.000, IBM, P, 155.0000, 20150220, 5.25, 5.25, 5.25, 5.25, 525.00, 100, 1
20150129, 09:37:04.000, IBM, C, 150.0000, 20150130, 2.25, 2.25, 2.25, 2.25, 22.50, 10, 1
20150129, 09:37:04.000, IBM, P, 152.5000, 20150130, 1.28, 1.28, 1.28, 1.28, 3.84, 3, 1
20150129, 09:37:04.000, IBM, P, 155.0000, 20150320, 6.50, 6.50, 6.50, 6.50, 377.00, 58, 5
20150129, 09:37:04.000, IBM, P, 150.0000, 20150130, 0.33, 0.33, 0.33, 0.33, 5.94, 18, 3
20150129, 09:37:10.000, IBM, C, 155.0000, 20150130, 0.11, 0.11, 0.11, 0.11, 1.32, 12, 2
20150129, 09:37:14.000, IBM, P, 165.0000, 20150130, 13.00, 13.00, 13.00, 13.00, 13.00, 1, 1
20150129, 09:37:16.000, IBM, P, 150.0000, 20150220, 2.47, 2.47, 2.47, 2.47, 14.82, 6, 1
20150129, 09:37:38.000, IBM, C, 160.0000, 20150320, 1.00, 1.00, 1.00, 1.00, 2.00, 2, 1
20150129, 09:37:43.000, IBM, C, 155.0000, 20150130, 0.09, 0.09, 0.09, 0.09, 1.71, 19, 5
20150129, 09:37:46.000, IBM, P, 152.5000, 20150130, 1.41, 1.41, 1.41, 1.41, 1.41, 1, 1
20150129, 09:37:47.000, IBM, C, 150.0000, 20150220, 3.25, 3.25, 3.25, 3.25, 32.50, 10, 1
20150129, 09:37:51.000, IBM, P, 150.0000, 20150130, 0.40, 0.40, 0.40, 0.40, 4.00, 10, 1
20150129, 09:37:52.000, IBM, P, 148.0000, 20150220, 1.78, 1.78, 1.78, 1.78, 1.78, 1, 1
20150129, 09:37:52.000, IBM, P, 152.5000, 20150130, 1.45, 1.45, 1.45, 1.45, 2.90, 2, 1
20150129, 09:37:56.000, IBM, C, 152.5000, 20150213, 1.70, 1.70, 1.70, 1.70, 1.70, 1, 1
20150129, 09:38:04.000, IBM, C, 195.0000, 20160115, 1.10, 1.10, 1.10, 1.10, 1.10, 1, 1
20150129, 09:38:05.000, IBM, P, 150.0000, 20150717, 8.10, 8.10, 8.10, 8.10, 810.00, 100, 12
20150129, 09:38:06.000, IBM, P, 149.0000, 20150220, 2.10, 2.10, 2.10, 2.10, 2.10, 1, 1
20150129, 09:38:10.000, IBM, P, 150.0000, 20150220, 2.48, 2.48, 2.48, 2.48, 2.48, 1, 1
20150129, 09:38:18.000, IBM, C, 150.0000, 20150320, 4.55, 4.55, 4.55, 4.55, 4.55, 1, 1
20150129, 09:38:20.000, IBM, P, 147.0000, 20150220, 1.45, 1.45, 1.45, 1.45, 14.50, 10, 2
20150129, 09:38:20.000, IBM, P, 150.0000, 20150220, 2.46, 2.46, 2.46, 2.46, 14.76, 6, 2
20150129, 09:38:23.000, IBM, C, 150.0000, 20150130, 2.00, 2.00, 2.00, 2.00, 4.00, 2, 1
20150129, 09:38:25.000, IBM, P, 150.0000, 20150220, 2.47, 2.47, 2.47, 2.47, 2.47, 1, 1
20150129, 09:38:29.000, IBM, C, 155.0000, 20150320, 2.29, 2.29, 2.29, 2.29, 22.90, 10, 1
20150129, 09:38:29.000, IBM, C, 150.0000, 20150130, 1.99, 1.99, 1.99, 1.99, 19.90, 10, 1
20150129, 09:38:29.000, IBM, C, 155.0000, 20150717, 5.80, 5.80, 5.80, 5.80, 5.80, 1, 1
20150129, 09:38:29.000, IBM, C, 152.5000, 20150220, 1.92, 1.92, 1.92, 1.92, 26.88, 14, 2
20150129, 09:38:29.000, IBM, P, 150.0000, 20150220, 2.52, 2.52, 2.52, 2.52, 5.04, 2, 1
20150129, 09:38:32.000, IBM, C, 165.0000, 20160115, 5.75, 5.80, 5.75, 5.80, 144.95, 25, 2
20150129, 09:38:39.000, IBM, P, 148.0000, 20150220, 1.77, 1.77, 1.77, 1.77, 1.77, 1, 1
20150129, 09:38:44.000, IBM, P, 146.0000, 20150220, 1.23, 1.23, 1.23, 1.23, 14.76, 12, 12
20150129, 09:38:44.000, IBM, P, 147.0000, 20150220, 1.47, 1.47, 1.47, 1.47, 32.34, 22, 13
20150129, 09:38:44.000, IBM, P, 148.0000, 20150220, 1.76, 1.76, 1.75, 1.75, 42.23, 24, 15
20150129, 09:38:44.000, IBM, P, 165.0000, 20150130, 13.35, 13.35, 13.35, 13.35, 13.35, 1, 1
20150129, 09:38:44.000, IBM, P, 145.0000, 20150320, 2.18, 2.18, 2.18, 2.18, 8.72, 4, 4
20150129, 09:38:44.000, IBM, P, 150.0000, 20150220, 2.51, 2.51, 2.50, 2.50, 65.01, 26, 4
20150129, 09:38:44.000, IBM, P, 149.0000, 20150220, 2.10, 2.10, 2.10, 2.10, 29.40, 14, 11
20150129, 09:38:48.000, IBM, C, 152.5000, 20150220, 1.98, 1.98, 1.98, 1.98, 13.86, 7, 3
20150129, 09:38:49.000, IBM, C, 152.5000, 20150220, 1.98, 1.98, 1.98, 1.98, 5.94, 3, 1
20150129, 09:38:50.000, IBM, P, 155.0000, 20150130, 3.25, 3.25, 3.25, 3.25, 3.25, 1, 1
20150129, 09:38:54.000, IBM, C, 155.0000, 20150320, 2.34, 2.34, 2.34, 2.34, 28.08, 12, 1
20150129, 09:38:55.000, IBM, P, 152.5000, 20150130, 1.52, 1.52, 1.52, 1.52, 77.52, 51, 9
20150129, 09:38:55.000, IBM, C, 155.0000, 20150130, 0.11, 0.11, 0.11, 0.11, 0.77, 7, 1
20150129, 09:39:38.000, IBM, C, 152.5000, 20150220, 1.88, 1.88, 1.88, 1.88, 1.88, 1, 1
20150129, 09:39:40.000, IBM, C, 150.0000, 20150130, 2.00, 2.00, 2.00, 2.00, 6.00, 3, 1
20150129, 09:39:40.000, IBM, P, 145.0000, 20150320, 2.20, 2.20, 2.20, 2.20, 11.00, 5, 1
20150129, 09:40:22.000, IBM, C, 152.5000, 20150220, 1.91, 1.91, 1.91, 1.91, 26.74, 14, 1
20150129, 09:40:29.000, IBM, P, 143.0000, 20150220, 0.76, 0.76, 0.76, 0.76, 10.64, 14, 2
20150129, 09:40:30.000, IBM, P, 149.0000, 20150220, 2.19, 2.19, 2.19, 2.19, 21.90, 10, 1
20150129, 09:40:35.000, IBM, P, 150.0000, 20150417, 5.00, 5.00, 5.00, 5.00, 25.00, 5, 1
20150129, 09:40:38.000, IBM, P, 145.0000, 20150206, 0.50, 0.50, 0.50, 0.50, 0.50, 1, 1
20150129, 09:40:43.000, IBM, C, 155.0000, 20150130, 0.11, 0.11, 0.10, 0.10, 0.83, 8, 3
20150129, 09:40:44.000, IBM, P, 149.0000, 20150220, 2.19, 2.19, 2.19, 2.19, 21.90, 10, 1
20150129, 09:40:51.000, IBM, C, 170.0000, 20150220, 0.06, 0.06, 0.06, 0.06, 0.06, 1, 1
20150129, 09:40:51.000, IBM, C, 155.0000, 20150320, 2.25, 2.25, 2.25, 2.25, 4.50, 2, 1
20150129, 09:40:51.000, IBM, P, 150.0000, 20150320, 4.05, 4.05, 4.05, 4.05, 247.05, 61, 1
20150129, 09:40:51.000, IBM, C, 152.5000, 20150220, 1.88, 1.88, 1.87, 1.87, 13.13, 7, 2
20150129, 09:41:14.000, IBM, C, 140.0000, 20150417, 12.50, 12.50, 12.50, 12.50, 12.50, 1, 1
20150129, 09:41:14.000, IBM, C, 150.0000, 20150130, 1.80, 1.80, 1.80, 1.80, 1.80, 1, 1
20150129, 09:41:14.000, IBM, C, 155.0000, 20150220, 1.00, 1.00, 1.00, 1.00, 3.00, 3, 1
20150129, 09:41:15.000, IBM, P, 145.0000, 20150320, 2.30, 2.30, 2.30, 2.30, 11.50, 5, 1
20150129, 09:41:17.000, IBM, P, 135.0000, 20150717, 3.20, 3.20, 3.20, 3.20, 3.20, 1, 1
20150129, 09:41:18.000, IBM, P, 145.0000, 20150320, 2.30, 2.30, 2.30, 2.30, 11.50, 5, 1
20150129, 09:41:29.000, IBM, P, 155.0000, 20150717, 11.00, 11.00, 11.00, 11.00, 11.00, 1, 1
20150129, 09:41:30.000, IBM, P, 150.0000, 20170120, 19.99, 19.99, 19.99, 19.99, 19.99, 1, 1
20150129, 09:41:41.000, IBM, C, 170.0000, 20150417, 0.55, 0.55, 0.55, 0.55, 1.10, 2, 2
20150129, 09:41:44.000, IBM, P, 152.5000, 20150130, 1.75, 1.75, 1.75, 1.75, 5.25, 3, 1
20150129, 09:41:46.000, IBM, P, 150.0000, 20150220, 2.71, 2.71, 2.71, 2.71, 2.71, 1, 1
20150129, 09:41:47.000, IBM, C, 152.5000, 20150130, 0.44, 0.44, 0.44, 0.44, 0.88, 2, 1
20150129, 09:41:48.000, IBM, P, 165.0000, 20170120, 29.00, 29.00, 29.00, 29.00, 145.00, 5, 1
20150129, 09:41:51.000, IBM, C, 160.0000, 20150417, 1.68, 1.68, 1.68, 1.68, 3.36, 2, 1
20150129, 09:41:58.000, IBM, P, 125.0000, 20170120, 9.50, 9.50, 9.50, 9.50, 95.00, 10, 1
20150129, 09:41:59.000, IBM, P, 145.0000, 20150320, 2.33, 2.33, 2.33, 2.33, 2.33, 1, 1
20150129, 09:42:03.000, IBM, P, 146.0000, 20150220, 1.33, 1.33, 1.33, 1.33, 5.32, 4, 1
20150129, 09:42:03.000, IBM, C, 152.5000, 20150130, 0.45, 0.45, 0.45, 0.45, 2.25, 5, 1
20150129, 09:42:03.000, IBM, P, 152.5000, 20150130, 1.73, 1.73, 1.73, 1.73, 84.77, 49, 3
20150129, 09:42:04.000, IBM, P, 150.0000, 20150130, 0.49, 0.49, 0.49, 0.49, 49.00, 100, 1
20150129, 09:42:06.000, IBM, C, 150.0000, 20150130, 1.67, 1.67, 1.67, 1.67, 16.70, 10, 1
20150129, 09:42:14.000, IBM, P, 150.0000, 20150130, 0.50, 0.50, 0.50, 0.50, 9.00, 18, 2
20150129, 09:42:15.000, IBM, P, 150.0000, 20150130, 0.50, 0.50, 0.50, 0.50, 41.00, 82, 2
20150129, 09:42:24.000, IBM, C, 155.0000, 20150320, 2.20, 2.20, 2.20, 2.20, 2.20, 1, 1
20150129, 09:42:30.000, IBM, P, 150.0000, 20150320, 4.12, 4.12, 4.12, 4.12, 4.12, 1, 1
20150129, 09:42:30.000, IBM, P, 135.0000, 20150320, 0.70, 0.70, 0.70, 0.70, 0.70, 1, 1
20150129, 09:42:30.000, IBM, P, 145.0000, 20150320, 2.29, 2.29, 2.29, 2.29, 4.58, 2, 1
20150129, 09:42:39.000, IBM, C, 152.5000, 20150130, 0.44, 0.44, 0.44, 0.44, 2.20, 5, 2
20150129, 09:43:07.000, IBM, C, 162.5000, 20150220, 0.14, 0.14, 0.14, 0.14, 0.14, 1, 1
20150129, 09:43:07.000, IBM, C, 152.5000, 20150130, 0.43, 0.43, 0.43, 0.43, 4.30, 10, 1
20150129, 09:43:07.000, IBM, C, 157.5000, 20150220, 0.52, 0.52, 0.52, 0.52, 0.52, 1, 1
20150129, 09:43:08.000, IBM, P, 155.0000, 20150417, 7.85, 7.85, 7.85, 7.85, 7.85, 1, 1
20150129, 09:43:09.000, IBM, P, 150.0000, 20150130, 0.52, 0.52, 0.52, 0.52, 1.04, 2, 1
20150129, 09:43:11.000, IBM, P, 155.0000, 20150417, 7.85, 7.85, 7.85, 7.85, 7.85, 1, 1
20150129, 09:43:12.000, IBM, P, 149.0000, 20150206, 1.45, 1.45, 1.45, 1.45, 42.05, 29, 2
20150129, 09:43:12.000, IBM, P, 155.0000, 20160115, 16.00, 16.00, 16.00, 16.00, 160.00, 10, 1
20150129, 09:43:12.000, IBM, C, 152.5000, 20150206, 1.15, 1.15, 1.15, 1.15, 10.35, 9, 1
20150129, 09:43:12.000, IBM, C, 152.5000, 20150130, 0.42, 0.42, 0.42, 0.42, 0.84, 2, 1
20150129, 09:43:12.000, IBM, P, 152.5000, 20150130, 1.73, 1.73, 1.73, 1.73, 3.46, 2, 1
20150129, 09:43:12.000, IBM, C, 150.0000, 20150220, 3.00, 3.00, 3.00, 3.00, 15.00, 5, 1
20150129, 09:43:12.000, IBM, P, 150.0000, 20150227, 3.15, 3.15, 3.15, 3.15, 81.90, 26, 6
20150129, 09:43:13.000, IBM, P, 149.0000, 20150213, 1.99, 1.99, 1.99, 1.99, 23.88, 12, 1
20150129, 09:43:14.000, IBM, P, 155.0000, 20150130, 4.00, 4.00, 4.00, 4.00, 60.00, 15, 1
20150129, 09:43:14.000, IBM, P, 150.0000, 20150320, 4.16, 4.16, 4.16, 4.16, 4.16, 1, 1
20150129, 09:43:14.000, IBM, P, 135.0000, 20150320, 0.76, 0.76, 0.76, 0.76, 0.76, 1, 1
20150129, 09:43:14.000, IBM, P, 145.0000, 20150320, 2.35, 2.36, 2.35, 2.36, 4.71, 2, 2
20150129, 09:43:15.000, IBM, P, 152.5000, 20150206, 3.35, 3.35, 3.35, 3.35, 77.05, 23, 3
20150129, 09:43:15.000, IBM, P, 150.0000, 20150220, 2.80, 2.80, 2.80, 2.80, 14.00, 5, 1
20150129, 09:43:16.000, IBM, C, 160.0000, 20150320, 0.95, 0.95, 0.95, 0.95, 14.25, 15, 1
20150129, 09:43:18.000, IBM, P, 150.0000, 20160115, 13.40, 13.40, 13.40, 13.40, 13.40, 1, 1
20150129, 09:43:18.000, IBM, C, 190.0000, 20160115, 1.47, 1.47, 1.47, 1.47, 1.47, 1, 1
20150129, 09:43:18.000, IBM, P, 135.0000, 20160115, 7.10, 7.10, 7.10, 7.10, 28.40, 4, 1
20150129, 09:43:18.000, IBM, C, 130.0000, 20160115, 24.00, 24.00, 24.00, 24.00, 48.00, 2, 1
20150129, 09:43:18.000, IBM, P, 160.0000, 20150130, 9.05, 9.05, 9.05, 9.05, 153.85, 17, 1
20150129, 09:43:18.000, IBM, C, 147.0000, 20150220, 4.90, 4.90, 4.90, 4.90, 4.90, 1, 1
20150129, 09:43:18.000, IBM, P, 157.5000, 20150130, 6.55, 6.55, 6.55, 6.55, 65.50, 10, 1
20150129, 09:43:18.000, IBM, C, 160.0000, 20170120, 12.50, 12.50, 12.50, 12.50, 62.50, 5, 1
20150129, 09:43:18.000, IBM, P, 155.0000, 20150206, 5.40, 5.40, 5.40, 5.40, 64.80, 12, 2
20150129, 09:43:18.000, IBM, C, 152.5000, 20150227, 2.10, 2.10, 2.10, 2.10, 4.20, 2, 2
20150129, 09:43:18.000, IBM, P, 150.0000, 20170120, 20.10, 20.10, 20.10, 20.10, 60.30, 3, 1
20150129, 09:43:18.000, IBM, P, 155.0000, 20150130, 4.10, 4.10, 4.10, 4.10, 41.00, 10, 2
20150129, 09:43:18.000, IBM, P, 155.0000, 20150220, 6.00, 6.00, 6.00, 6.00, 66.00, 11, 2
20150129, 09:43:18.000, IBM, P, 152.5000, 20150220, 4.25, 4.25, 4.25, 4.25, 42.50, 10, 1
20150129, 09:43:18.000, IBM, C, 155.0000, 20150717, 5.50, 5.50, 5.50, 5.50, 55.00, 10, 1
20150129, 09:43:18.000, IBM, C, 149.0000, 20150220, 3.50, 3.50, 3.50, 3.50, 35.00, 10, 1
20150129, 09:43:18.000, IBM, P, 152.5000, 20150130, 1.91, 1.91, 1.91, 1.91, 9.55, 5, 1
20150129, 09:43:18.000, IBM, P, 150.0000, 20150320, 4.25, 4.25, 4.23, 4.23, 16.98, 4, 4
20150129, 09:43:18.000, IBM, C, 155.0000, 20160115, 9.03, 9.03, 9.03, 9.03, 9.03, 1, 1
20150129, 09:43:18.000, IBM, P, 145.0000, 20150320, 2.39, 2.41, 2.39, 2.41, 7.19, 3, 3
20150129, 09:43:18.000, IBM, P, 157.5000, 20150220, 8.05, 8.05, 8.05, 8.05, 40.25, 5, 1
20150129, 09:43:18.000, IBM, C, 165.0000, 20160115, 5.60, 5.60, 5.53, 5.53, 11.13, 2, 2
20150129, 09:43:18.000, IBM, C, 160.0000, 20150320, 0.91, 0.91, 0.91, 0.91, 8.19, 9, 1
20150129, 09:43:19.000, IBM, C, 155.0000, 20150220, 0.90, 0.90, 0.90, 0.90, 0.90, 1, 1
20150129, 09:43:19.000, IBM, P, 150.0000, 20150320, 4.40, 4.40, 4.40, 4.40, 44.00, 10, 2
20150129, 09:43:20.000, IBM, C, 160.0000, 20150320, 0.91, 0.91, 0.91, 0.91, 0.91, 1, 1
20150129, 09:43:21.000, IBM, P, 150.0000, 20150130, 0.65, 0.65, 0.65, 0.65, 65.00, 100, 1
