Date, Timestamp, Ticker, OptionType, Strike, Expiration, OpenPrice, HighPrice, LowPrice, ClosePrice, TotalVolume, TotalQuantity, TotalTradeCount
20150127, 10:22:52.000, IBM, C, 149.0000, 20150130, 4.20, 4.20, 4.20, 4.20, 138.60, 33, 2
20150127, 10:22:52.000, IBM, C, 150.0000, 20150417, 6.35, 6.35, 6.35, 6.35, 44.45, 7, 1
20150127, 10:22:52.000, IBM, C, 150.0000, 20150220, 4.25, 4.25, 4.25, 4.25, 170.00, 40, 4
20150127, 10:22:52.000, IBM, P, 145.0000, 20150220, 0.80, 0.80, 0.80, 0.80, 8.80, 11, 2
20150127, 10:22:52.000, IBM, C, 150.0000, 20150130, 3.40, 3.40, 3.40, 3.40, 20.40, 6, 2
20150127, 10:22:52.000, IBM, P, 148.0000, 20150220, 1.40, 1.40, 1.40, 1.40, 7.00, 5, 1
20150127, 10:22:52.000, IBM, P, 145.0000, 20150320, 1.82, 1.82, 1.82, 1.82, 3.64, 2, 2
20150127, 10:22:52.000, IBM, P, 152.5000, 20150130, 1.05, 1.05, 1.05, 1.05, 1.05, 1, 1
20150127, 10:22:52.000, IBM, P, 155.0000, 20150417, 6.60, 6.60, 6.60, 6.60, 33.00, 5, 1
20150127, 10:22:52.000, IBM, C, 157.5000, 20150220, 0.85, 0.85, 0.85, 0.85, 1.70, 2, 2
20150127, 10:22:52.000, IBM, P, 152.5000, 20150206, 2.23, 2.23, 2.23, 2.23, 31.22, 14, 1
20150127, 10:22:52.000, IBM, P, 152.5000, 20150220, 3.10, 3.10, 3.10, 3.10, 89.90, 29, 2
20150127, 10:22:52.000, IBM, C, 155.0000, 20150320, 2.81, 2.81, 2.81, 2.81, 8.43, 3, 1
20150127, 10:22:52.000, IBM, P, 157.5000, 20150130, 4.60, 4.60, 4.60, 4.60, 4.60, 1, 1
20150127, 10:22:52.000, IBM, P, 150.0000, 20150220, 2.01, 2.02, 2.01, 2.02, 50.40, 25, 2
20150127, 10:22:52.000, IBM, C, 155.0000, 20150130, 0.50, 0.50, 0.50, 0.50, 5.00, 10, 1
20150127, 10:22:52.000, IBM, P, 155.0000, 20150220, 4.50, 4.51, 4.50, 4.51, 94.60, 21, 2
20150127, 10:22:53.000, IBM, P, 165.0000, 20150717, 16.65, 16.65, 16.65, 16.65, 16.65, 1, 1
20150127, 10:22:53.000, IBM, C, 145.0000, 20150220, 8.30, 8.30, 8.30, 8.30, 315.40, 38, 1
20150127, 10:22:53.000, IBM, P, 147.0000, 20150220, 1.21, 1.21, 1.21, 1.21, 3.63, 3, 1
20150127, 10:22:53.000, IBM, P, 149.0000, 20150206, 0.93, 0.93, 0.93, 0.93, 4.65, 5, 1
20150127, 10:22:53.000, IBM, P, 150.0000, 20150320, 3.35, 3.35, 3.35, 3.35, 3.35, 1, 1
20150127, 10:22:53.000, IBM, P, 165.0000, 20150417, 14.00, 14.00, 14.00, 14.00, 70.00, 5, 1
20150127, 10:22:53.000, IBM, P, 145.0000, 20150320, 1.83, 1.83, 1.83, 1.83, 9.15, 5, 1
20150127, 10:22:53.000, IBM, P, 152.5000, 20150130, 1.10, 1.10, 1.10, 1.10, 3.30, 3, 1
20150127, 10:22:53.000, IBM, C, 155.0000, 20150220, 1.55, 1.55, 1.55, 1.55, 9.30, 6, 1
20150127, 10:22:53.000, IBM, C, 157.5000, 20150130, 0.13, 0.13, 0.13, 0.13, 0.91, 7, 1
20150127, 10:22:54.000, IBM, P, 170.0000, 20160115, 24.80, 24.80, 24.80, 24.80, 496.00, 20, 2
20150127, 10:22:54.000, IBM, C, 145.0000, 20170120, 20.00, 20.00, 20.00, 20.00, 20.00, 1, 1
20150127, 10:22:54.000, IBM, P, 155.0000, 20160115, 14.85, 14.85, 14.85, 14.85, 74.25, 5, 1
20150127, 10:22:54.000, IBM, P, 145.0000, 20150306, 1.27, 1.27, 1.27, 1.27, 38.10, 30, 1
20150127, 10:22:54.000, IBM, P, 150.0000, 20160115, 12.20, 12.20, 12.20, 12.20, 244.00, 20, 2
20150127, 10:22:54.000, IBM, C, 157.5000, 20150130, 0.12, 0.12, 0.12, 0.12, 0.72, 6, 1
20150127, 10:22:54.000, IBM, C, 165.0000, 20150220, 0.12, 0.12, 0.12, 0.12, 0.60, 5, 1
20150127, 10:22:54.000, IBM, C, 165.0000, 20150417, 1.00, 1.00, 1.00, 1.00, 5.00, 5, 1
20150127, 10:22:55.000, IBM, C, 145.0000, 20170120, 20.00, 20.00, 20.00, 20.00, 20.00, 1, 1
20150127, 10:22:55.000, IBM, C, 155.0000, 20150220, 1.49, 1.49, 1.49, 1.49, 7.45, 5, 1
20150127, 10:22:55.000, IBM, C, 155.0000, 20150130, 0.46, 0.46, 0.46, 0.46, 0.92, 2, 1
20150127, 10:22:56.000, IBM, C, 150.0000, 20150717, 8.65, 8.65, 8.65, 8.65, 60.55, 7, 1
20150127, 10:22:56.000, IBM, C, 160.0000, 20150220, 0.45, 0.45, 0.45, 0.45, 1.80, 4, 1
20150127, 10:22:59.000, IBM, C, 157.5000, 20150220, 0.82, 0.82, 0.82, 0.82, 4.10, 5, 2
20150127, 10:23:11.000, IBM, C, 170.0000, 20150417, 0.50, 0.50, 0.50, 0.50, 1.00, 2, 1
20150127, 10:23:17.000, IBM, P, 150.0000, 20150130, 0.36, 0.36, 0.36, 0.36, 1.44, 4, 1
20150127, 10:23:35.000, IBM, C, 175.0000, 20150417, 0.25, 0.25, 0.25, 0.25, 6.25, 25, 1
20150127, 10:23:35.000, IBM, C, 175.0000, 20150320, 0.09, 0.09, 0.09, 0.09, 2.25, 25, 1
20150127, 10:23:38.000, IBM, C, 155.0000, 20150130, 0.50, 0.50, 0.50, 0.50, 5.00, 10, 1
20150127, 10:23:44.000, IBM, P, 160.0000, 20150320, 9.40, 9.40, 9.40, 9.40, 94.00, 10, 1
20150127, 10:23:54.000, IBM, P, 145.0000, 20150306, 1.34, 1.34, 1.32, 1.34, 26.60, 20, 4
20150127, 10:23:55.000, IBM, P, 145.0000, 20150306, 1.31, 1.31, 1.31, 1.31, 13.10, 10, 1
20150127, 10:23:57.000, IBM, P, 145.0000, 20150306, 1.33, 1.33, 1.33, 1.33, 5.32, 4, 1
20150127, 10:23:59.000, IBM, C, 150.0000, 20150320, 5.30, 5.30, 5.30, 5.30, 26.50, 5, 1
20150127, 10:23:59.000, IBM, C, 155.0000, 20150130, 0.48, 0.48, 0.48, 0.48, 9.60, 20, 1
20150127, 10:24:05.000, IBM, P, 145.0000, 20150306, 1.35, 1.35, 1.35, 1.35, 5.40, 4, 1
20150127, 10:24:09.000, IBM, C, 152.5000, 20150220, 2.63, 2.63, 2.63, 2.63, 7.89, 3, 1
20150127, 10:24:14.000, IBM, C, 150.0000, 20150306, 4.55, 4.55, 4.55, 4.55, 4.55, 1, 1
20150127, 10:24:29.000, IBM, P, 145.0000, 20150306, 1.36, 1.36, 1.36, 1.36, 6.80, 5, 2
20150127, 10:24:31.000, IBM, P, 150.0000, 20150417, 4.30, 4.30, 4.30, 4.30, 51.60, 12, 1
20150127, 10:24:32.000, IBM, P, 145.0000, 20150306, 1.36, 1.36, 1.36, 1.36, 5.44, 4, 1
20150127, 10:24:36.000, IBM, P, 152.5000, 20150130, 1.08, 1.08, 1.08, 1.08, 1.08, 1, 1
20150127, 10:24:36.000, IBM, P, 152.5000, 20150206, 2.31, 2.31, 2.31, 2.31, 2.31, 1, 1
20150127, 10:24:43.000, IBM, P, 146.0000, 20150220, 1.04, 1.04, 1.04, 1.04, 1.04, 1, 1
20150127, 10:24:45.000, IBM, C, 170.0000, 20150717, 1.59, 1.59, 1.59, 1.59, 1.59, 1, 1
20150127, 10:24:48.000, IBM, C, 155.0000, 20150130, 0.48, 0.48, 0.48, 0.48, 2.40, 5, 1
20150127, 10:24:49.000, IBM, C, 155.0000, 20150130, 0.50, 0.50, 0.50, 0.50, 97.50, 195, 8
20150127, 10:24:57.000, IBM, P, 140.0000, 20150320, 0.96, 0.96, 0.96, 0.96, 0.96, 1, 1
20150127, 10:24:58.000, IBM, P, 145.0000, 20150306, 1.37, 1.37, 1.37, 1.37, 5.48, 4, 1
20150127, 10:24:59.000, IBM, P, 165.0000, 20150417, 14.14, 14.14, 14.14, 14.14, 14.14, 1, 1
20150127, 10:25:00.000, IBM, P, 145.0000, 20150306, 1.37, 1.37, 1.37, 1.37, 1.37, 1, 1
20150127, 10:25:02.000, IBM, P, 150.0000, 20150130, 0.39, 0.39, 0.39, 0.39, 1.95, 5, 2
20150127, 10:25:03.000, IBM, C, 155.0000, 20150320, 2.70, 2.70, 2.70, 2.70, 5.40, 2, 1
20150127, 10:25:04.000, IBM, P, 145.0000, 20150306, 1.37, 1.37, 1.37, 1.37, 5.48, 4, 1
20150127, 10:25:06.000, IBM, P, 150.0000, 20150130, 0.40, 0.40, 0.40, 0.40, 2.00, 5, 2
20150127, 10:25:07.000, IBM, P, 152.5000, 20150130, 1.18, 1.18, 1.18, 1.18, 3.54, 3, 1
20150127, 10:25:07.000, IBM, P, 155.0000, 20150220, 4.70, 4.70, 4.70, 4.70, 94.00, 20, 1
20150127, 10:25:10.000, IBM, C, 155.0000, 20160115, 9.75, 9.75, 9.75, 9.75, 48.75, 5, 1
20150127, 10:25:10.000, IBM, C, 162.5000, 20150220, 0.24, 0.24, 0.24, 0.24, 0.24, 1, 1
20150127, 10:25:10.000, IBM, C, 160.0000, 20150320, 1.21, 1.21, 1.21, 1.21, 1.21, 1, 1
20150127, 10:25:13.000, IBM, C, 162.5000, 20150220, 0.24, 0.24, 0.24, 0.24, 0.24, 1, 1
20150127, 10:25:15.000, IBM, P, 152.5000, 20150130, 1.18, 1.18, 1.18, 1.18, 3.54, 3, 1
20150127, 10:25:16.000, IBM, C, 150.0000, 20150417, 6.24, 6.24, 6.24, 6.24, 18.72, 3, 1
20150127, 10:25:17.000, IBM, P, 145.0000, 20150306, 1.37, 1.37, 1.37, 1.37, 2.74, 2, 1
20150127, 10:25:19.000, IBM, P, 150.0000, 20150220, 2.14, 2.14, 2.14, 2.14, 109.14, 51, 5
20150127, 10:25:34.000, IBM, C, 160.0000, 20150717, 4.17, 4.17, 4.17, 4.17, 12.51, 3, 1
20150127, 10:25:46.000, IBM, C, 180.0000, 20150417, 0.17, 0.17, 0.17, 0.17, 0.34, 2, 2
20150127, 10:25:46.000, IBM, C, 175.0000, 20150417, 0.28, 0.28, 0.28, 0.28, 0.28, 1, 1
20150127, 10:25:46.000, IBM, C, 170.0000, 20150717, 1.70, 1.70, 1.70, 1.70, 8.50, 5, 1
20150127, 10:25:46.000, IBM, C, 170.0000, 20150417, 0.54, 0.54, 0.54, 0.54, 1.08, 2, 2
20150127, 10:25:53.000, IBM, C, 152.5000, 20150220, 2.68, 2.68, 2.68, 2.68, 50.92, 19, 3
20150127, 10:25:56.000, IBM, C, 165.0000, 20150220, 0.14, 0.14, 0.14, 0.14, 5.32, 38, 6
20150127, 10:25:58.000, IBM, P, 125.0000, 20150320, 0.19, 0.19, 0.19, 0.19, 1.90, 10, 1
20150127, 10:25:59.000, IBM, C, 150.0000, 20160115, 12.30, 12.30, 12.30, 12.30, 270.60, 22, 2
20150127, 10:25:59.000, IBM, P, 149.0000, 20150220, 1.69, 1.69, 1.69, 1.69, 8.45, 5, 1
20150127, 10:25:59.000, IBM, C, 162.5000, 20150220, 0.25, 0.25, 0.25, 0.25, 0.25, 1, 1
20150127, 10:25:59.000, IBM, P, 150.0000, 20150227, 2.37, 2.37, 2.37, 2.37, 7.11, 3, 1
20150127, 10:26:01.000, IBM, P, 148.0000, 20150220, 1.39, 1.39, 1.39, 1.39, 6.95, 5, 1
20150127, 10:26:02.000, IBM, P, 155.0000, 20150320, 5.65, 5.65, 5.65, 5.65, 56.50, 10, 2
20150127, 10:26:05.000, IBM, C, 155.0000, 20150130, 0.56, 0.56, 0.56, 0.56, 56.00, 100, 1
20150127, 10:26:09.000, IBM, P, 152.5000, 20150130, 1.01, 1.01, 1.01, 1.01, 1.01, 1, 1
20150127, 10:26:17.000, IBM, P, 152.5000, 20150206, 2.18, 2.18, 2.18, 2.18, 4.36, 2, 1
20150127, 10:26:19.000, IBM, P, 150.0000, 20160115, 12.15, 12.15, 12.15, 12.15, 243.00, 20, 1
20150127, 10:26:27.000, IBM, C, 150.0000, 20150417, 6.46, 6.46, 6.46, 6.46, 12.92, 2, 1
20150127, 10:26:28.000, IBM, P, 145.0000, 20150227, 0.98, 0.98, 0.98, 0.98, 2.94, 3, 1
20150127, 10:26:31.000, IBM, P, 170.0000, 20160115, 24.70, 24.70, 24.70, 24.70, 123.50, 5, 1
20150127, 10:26:39.000, IBM, P, 170.0000, 20160115, 24.70, 24.70, 24.70, 24.70, 123.50, 5, 1
20150127, 10:26:43.000, IBM, P, 170.0000, 20160115, 24.70, 24.70, 24.70, 24.70, 123.50, 5, 1
20150127, 10:26:51.000, IBM, P, 162.5000, 20150213, 10.50, 10.50, 10.50, 10.50, 52.50, 5, 1
20150127, 10:26:52.000, IBM, P, 162.5000, 20150130, 9.30, 9.30, 9.30, 9.30, 213.90, 23, 1
20150127, 10:26:52.000, IBM, P, 170.0000, 20160115, 24.65, 24.65, 24.65, 24.65, 123.25, 5, 1
20150127, 10:26:52.000, IBM, P, 152.5000, 20150220, 2.98, 2.98, 2.98, 2.98, 92.38, 31, 2
20150127, 10:26:53.000, IBM, C, 165.0000, 20150717, 2.84, 2.84, 2.84, 2.84, 14.20, 5, 1
20150127, 10:26:54.000, IBM, P, 150.0000, 20150220, 1.91, 1.91, 1.91, 1.91, 76.40, 40, 1
20150127, 10:26:56.000, IBM, C, 162.5000, 20150220, 0.26, 0.26, 0.26, 0.26, 0.26, 1, 1
20150127, 10:27:00.000, IBM, P, 152.5000, 20150227, 3.30, 3.30, 3.30, 3.30, 39.60, 12, 1
20150127, 10:27:00.000, IBM, P, 155.0000, 20150320, 5.55, 5.55, 5.55, 5.55, 16.65, 3, 3
20150127, 10:27:07.000, IBM, P, 155.0000, 20160115, 14.60, 14.60, 14.60, 14.60, 73.00, 5, 1
20150127, 10:27:09.000, IBM, C, 155.0000, 20150220, 1.69, 1.69, 1.69, 1.69, 3.38, 2, 1
20150127, 10:27:12.000, IBM, C, 157.5000, 20150130, 0.17, 0.17, 0.17, 0.17, 1.70, 10, 1
20150127, 10:27:23.000, IBM, P, 155.0000, 20150130, 2.25, 2.25, 2.25, 2.25, 2.25, 1, 1
20150127, 10:27:26.000, IBM, C, 195.0000, 20160115, 1.15, 1.15, 1.15, 1.15, 1.15, 1, 1
20150127, 10:27:57.000, IBM, P, 149.0000, 20150220, 1.58, 1.58, 1.58, 1.58, 1.58, 1, 1
20150127, 10:27:58.000, IBM, P, 150.0000, 20150130, 0.31, 0.31, 0.31, 0.31, 3.10, 10, 1
20150127, 10:27:59.000, IBM, P, 155.0000, 20150206, 3.85, 3.85, 3.85, 3.85, 3.85, 1, 1
20150127, 10:28:11.000, IBM, P, 160.0000, 20150320, 9.00, 9.00, 9.00, 9.00, 90.00, 10, 1
20150127, 10:28:25.000, IBM, P, 145.0000, 20150130, 0.05, 0.05, 0.05, 0.05, 0.25, 5, 1
20150127, 10:28:39.000, IBM, C, 160.0000, 20150130, 0.07, 0.07, 0.07, 0.07, 0.14, 2, 1
20150127, 10:29:02.000, IBM, C, 160.0000, 20150320, 1.32, 1.32, 1.32, 1.32, 2.64, 2, 1
20150127, 10:29:19.000, IBM, C, 157.5000, 20150227, 1.20, 1.20, 1.20, 1.20, 12.00, 10, 1
20150127, 10:29:25.000, IBM, C, 157.5000, 20150220, 0.91, 0.91, 0.91, 0.91, 0.91, 1, 1
20150127, 10:29:27.000, IBM, P, 115.0000, 20150220, 0.05, 0.05, 0.05, 0.05, 0.05, 1, 1
20150127, 10:29:27.000, IBM, P, 152.5000, 20150220, 2.91, 2.91, 2.91, 2.91, 2.91, 1, 1
20150127, 10:29:32.000, IBM, P, 150.0000, 20150417, 4.10, 4.10, 4.10, 4.10, 8.20, 2, 1
20150127, 10:29:32.000, IBM, C, 160.0000, 20150320, 1.30, 1.30, 1.30, 1.30, 5.20, 4, 2
20150127, 10:29:33.000, IBM, C, 155.0000, 20150320, 2.90, 2.90, 2.90, 2.90, 2.90, 1, 1
20150127, 10:29:43.000, IBM, P, 149.0000, 20150220, 1.60, 1.60, 1.60, 1.60, 1.60, 1, 1
20150127, 10:29:54.000, IBM, P, 149.0000, 20150220, 1.61, 1.61, 1.61, 1.61, 1.61, 1, 1
20150127, 10:29:54.000, IBM, C, 157.5000, 20150220, 0.90, 0.90, 0.90, 0.90, 3.60, 4, 1
20150127, 10:29:54.000, IBM, P, 152.5000, 20150220, 2.95, 2.95, 2.95, 2.95, 14.75, 5, 2
20150127, 10:29:55.000, IBM, P, 150.0000, 20150320, 3.20, 3.20, 3.20, 3.20, 3.20, 1, 1
20150127, 10:29:55.000, IBM, C, 155.0000, 20150220, 1.65, 1.65, 1.65, 1.65, 1.65, 1, 1
20150127, 10:29:55.000, IBM, C, 157.5000, 20150220, 0.89, 0.89, 0.89, 0.89, 0.89, 1, 1
20150127, 10:29:55.000, IBM, P, 152.5000, 20150220, 2.98, 2.98, 2.98, 2.98, 2.98, 1, 1
20150127, 10:29:57.000, IBM, P, 150.0000, 20150220, 1.93, 1.93, 1.93, 1.93, 1.93, 1, 1
20150127, 10:29:59.000, IBM, P, 150.0000, 20150130, 0.33, 0.33, 0.33, 0.33, 0.33, 1, 1
20150127, 10:30:02.000, IBM, P, 135.0000, 20170120, 10.05, 10.05, 10.05, 10.05, 50.25, 5, 5
20150127, 10:30:02.000, IBM, C, 152.5000, 20150130, 1.65, 1.65, 1.65, 1.65, 29.70, 18, 3
20150127, 10:30:02.000, IBM, P, 150.0000, 20150213, 1.60, 1.60, 1.60, 1.60, 9.60, 6, 1
20150127, 10:30:06.000, IBM, P, 125.0000, 20150417, 0.38, 0.38, 0.38, 0.38, 1.52, 4, 1
20150127, 10:30:07.000, IBM, C, 152.5000, 20150130, 1.65, 1.65, 1.65, 1.65, 135.30, 82, 2
20150127, 10:30:12.000, IBM, C, 157.5000, 20150220, 0.88, 0.88, 0.88, 0.88, 3.52, 4, 1
20150127, 10:30:16.000, IBM, C, 157.5000, 20150220, 0.89, 0.89, 0.89, 0.89, 2.67, 3, 1
20150127, 10:30:16.000, IBM, C, 155.0000, 20150320, 2.85, 2.85, 2.85, 2.85, 2.85, 1, 1
20150127, 10:30:25.000, IBM, P, 140.0000, 20170120, 13.50, 13.50, 13.50, 13.50, 13.50, 1, 1
20150127, 10:30:26.000, IBM, P, 150.0000, 20150717, 7.30, 7.30, 7.30, 7.30, 14.60, 2, 2
20150127, 10:30:26.000, IBM, C, 155.0000, 20150220, 1.60, 1.60, 1.60, 1.60, 40.00, 25, 1
20150127, 10:30:26.000, IBM, P, 152.5000, 20150220, 3.03, 3.03, 3.03, 3.03, 12.12, 4, 1
20150127, 10:30:26.000, IBM, P, 155.0000, 20150220, 4.47, 4.47, 4.47, 4.47, 17.88, 4, 1
20150127, 10:30:31.000, IBM, C, 160.0000, 20150320, 1.26, 1.26, 1.26, 1.26, 6.30, 5, 1
20150127, 10:30:32.000, IBM, C, 160.0000, 20150320, 1.27, 1.27, 1.27, 1.27, 6.35, 5, 1
20150127, 10:30:40.000, IBM, P, 150.0000, 20150130, 0.37, 0.37, 0.37, 0.37, 18.50, 50, 1
20150127, 10:30:40.000, IBM, C, 155.0000, 20150130, 0.53, 0.53, 0.53, 0.53, 26.50, 50, 1
20150127, 10:30:45.000, IBM, C, 155.0000, 20150220, 1.57, 1.57, 1.57, 1.57, 3.14, 2, 1
20150127, 10:30:47.000, IBM, C, 152.5000, 20150130, 1.54, 1.54, 1.54, 1.54, 9.24, 6, 2
20150127, 10:30:47.000, IBM, P, 152.5000, 20150220, 3.10, 3.10, 3.10, 3.10, 12.40, 4, 1
20150127, 10:30:47.000, IBM, P, 155.0000, 20150220, 4.55, 4.55, 4.55, 4.55, 18.20, 4, 1
20150127, 10:30:56.000, IBM, P, 150.0000, 20150130, 0.37, 0.37, 0.37, 0.37, 1.85, 5, 1
20150127, 10:31:24.000, IBM, P, 152.5000, 20150130, 1.06, 1.06, 1.06, 1.06, 1.06, 1, 1
20150127, 10:31:26.000, IBM, P, 157.5000, 20150130, 4.70, 4.70, 4.70, 4.70, 61.10, 13, 1
20150127, 10:31:30.000, IBM, P, 120.0000, 20150220, 0.05, 0.05, 0.05, 0.05, 0.05, 1, 1
20150127, 10:31:33.000, IBM, C, 155.0000, 20150220, 1.57, 1.57, 1.57, 1.57, 21.98, 14, 2
20150127, 10:31:39.000, IBM, C, 155.0000, 20150220, 1.57, 1.57, 1.57, 1.57, 6.28, 4, 1
20150127, 10:31:40.000, IBM, C, 155.0000, 20150320, 2.81, 2.81, 2.81, 2.81, 14.05, 5, 1
20150127, 10:31:59.000, IBM, P, 150.0000, 20150320, 3.31, 3.31, 3.31, 3.31, 3.31, 1, 1
20150127, 10:31:59.000, IBM, P, 140.0000, 20150320, 0.97, 0.97, 0.97, 0.97, 0.97, 1, 1
20150127, 10:32:00.000, IBM, C, 155.0000, 20150220, 1.53, 1.53, 1.53, 1.53, 6.12, 4, 1
20150127, 10:32:01.000, IBM, P, 150.0000, 20150320, 3.35, 3.35, 3.35, 3.35, 3.35, 1, 1
20150127, 10:32:01.000, IBM, C, 165.0000, 20150220, 0.14, 0.14, 0.14, 0.14, 0.28, 2, 2
20150127, 10:32:07.000, IBM, C, 160.0000, 20150320, 1.25, 1.25, 1.25, 1.25, 6.25, 5, 1
20150127, 10:32:13.000, IBM, C, 155.0000, 20150220, 1.56, 1.56, 1.56, 1.56, 15.60, 10, 1
20150127, 10:32:20.000, IBM, C, 160.0000, 20150320, 1.26, 1.26, 1.26, 1.26, 6.30, 5, 1
20150127, 10:32:26.000, IBM, C, 155.0000, 20150220, 1.56, 1.56, 1.56, 1.56, 7.80, 5, 3
20150127, 10:32:27.000, IBM, C, 210.0000, 20170120, 2.70, 2.70, 2.70, 2.70, 5.40, 2, 1
20150127, 10:32:32.000, IBM, P, 149.0000, 20150206, 0.91, 0.91, 0.91, 0.91, 9.10, 10, 1
20150127, 10:33:01.000, IBM, P, 149.0000, 20150206, 0.90, 0.90, 0.90, 0.90, 9.00, 10, 1
20150127, 10:33:01.000, IBM, P, 150.0000, 20150130, 0.34, 0.34, 0.34, 0.34, 1.70, 5, 1
20150127, 10:33:12.000, IBM, P, 100.0000, 20160115, 1.26, 1.26, 1.26, 1.26, 2.52, 2, 2
20150127, 10:33:12.000, IBM, P, 105.0000, 20160115, 1.57, 1.57, 1.57, 1.57, 3.14, 2, 2
20150127, 10:33:12.000, IBM, P, 115.0000, 20160115, 2.48, 2.48, 2.48, 2.48, 2.48, 1, 1
20150127, 10:33:14.000, IBM, C, 157.5000, 20150213, 0.70, 0.70, 0.70, 0.70, 3.50, 5, 1
20150127, 10:33:28.000, IBM, C, 155.0000, 20150320, 2.85, 2.85, 2.85, 2.85, 2.85, 1, 1
20150127, 10:33:31.000, IBM, C, 157.5000, 20150220, 0.87, 0.87, 0.87, 0.87, 4.35, 5, 2
20150127, 10:33:32.000, IBM, P, 105.0000, 20160115, 1.57, 1.57, 1.57, 1.57, 1.57, 1, 1
20150127, 10:33:33.000, IBM, P, 100.0000, 20160115, 1.26, 1.26, 1.26, 1.26, 1.26, 1, 1
20150127, 10:33:37.000, IBM, C, 155.0000, 20150320, 2.86, 2.86, 2.86, 2.86, 14.30, 5, 1
20150127, 10:33:43.000, IBM, C, 155.0000, 20150320, 2.85, 2.85, 2.85, 2.85, 14.25, 5, 1
20150127, 10:33:49.000, IBM, P, 150.0000, 20150130, 0.34, 0.34, 0.34, 0.34, 1.70, 5, 1
20150127, 10:33:54.000, IBM, P, 157.5000, 20150130, 4.51, 4.51, 4.51, 4.51, 22.55, 5, 2
20150127, 10:33:56.000, IBM, P, 100.0000, 20160115, 1.26, 1.26, 1.26, 1.26, 10.08, 8, 3
20150127, 10:33:56.000, IBM, P, 105.0000, 20160115, 1.57, 1.57, 1.57, 1.57, 1.57, 1, 1
20150127, 10:33:59.000, IBM, P, 157.5000, 20150306, 6.80, 6.80, 6.80, 6.80, 88.40, 13, 1
20150127, 10:33:59.000, IBM, P, 105.0000, 20160115, 1.57, 1.57, 1.57, 1.57, 1.57, 1, 1
20150127, 10:34:09.000, IBM, P, 149.0000, 20150206, 0.90, 0.90, 0.90, 0.90, 10.80, 12, 2
20150127, 10:34:16.000, IBM, C, 170.0000, 20150417, 0.53, 0.53, 0.53, 0.53, 1.59, 3, 1
20150127, 10:34:21.000, IBM, P, 105.0000, 20160115, 1.57, 1.57, 1.57, 1.57, 1.57, 1, 1
20150127, 10:34:21.000, IBM, C, 155.0000, 20150130, 0.54, 0.54, 0.54, 0.54, 4.86, 9, 1
20150127, 10:34:22.000, IBM, C, 157.5000, 20150130, 0.16, 0.16, 0.16, 0.16, 0.96, 6, 1
20150127, 10:34:36.000, IBM, C, 155.0000, 20150130, 0.55, 0.55, 0.55, 0.55, 0.55, 1, 1
20150127, 10:34:41.000, IBM, P, 105.0000, 20160115, 1.57, 1.57, 1.57, 1.57, 1.57, 1, 1
20150127, 10:34:47.000, IBM, C, 165.0000, 20150220, 0.14, 0.14, 0.14, 0.14, 0.42, 3, 1
20150127, 10:34:53.000, IBM, C, 167.5000, 20150306, 0.18, 0.18, 0.18, 0.18, 2.34, 13, 1
20150127, 10:34:59.000, IBM, P, 150.0000, 20150130, 0.35, 0.35, 0.35, 0.35, 0.35, 1, 1
20150127, 10:35:01.000, IBM, P, 105.0000, 20160115, 1.57, 1.57, 1.57, 1.57, 1.57, 1, 1
20150127, 10:35:01.000, IBM, C, 160.0000, 20150320, 1.27, 1.27, 1.27, 1.27, 1.27, 1, 1
20150127, 10:35:06.000, IBM, C, 155.0000, 20150320, 2.79, 2.79, 2.79, 2.79, 5.58, 2, 1
20150127, 10:35:07.000, IBM, C, 157.5000, 20150130, 0.15, 0.15, 0.15, 0.15, 6.60, 44, 3
20150127, 10:35:08.000, IBM, C, 150.0000, 20150220, 4.20, 4.20, 4.20, 4.20, 42.00, 10, 1
20150127, 10:35:08.000, IBM, P, 150.0000, 20150206, 1.20, 1.20, 1.20, 1.20, 1.20, 1, 1
20150127, 10:35:08.000, IBM, C, 157.5000, 20150220, 0.84, 0.84, 0.84, 0.84, 4.20, 5, 1
20150127, 10:35:09.000, IBM, P, 115.0000, 20160115, 2.55, 2.55, 2.55, 2.55, 28.05, 11, 1
20150127, 10:35:22.000, IBM, C, 157.5000, 20150220, 0.84, 0.84, 0.84, 0.84, 1.68, 2, 1
20150127, 10:35:24.000, IBM, C, 155.0000, 20150220, 1.55, 1.55, 1.55, 1.55, 1.55, 1, 1
20150127, 10:35:34.000, IBM, C, 152.5000, 20150220, 2.65, 2.65, 2.65, 2.65, 2.65, 1, 1
20150127, 10:35:45.000, IBM, C, 157.5000, 20150220, 0.83, 0.83, 0.83, 0.83, 8.30, 10, 1
20150127, 10:35:56.000, IBM, C, 155.0000, 20150320, 2.77, 2.77, 2.77, 2.77, 2.77, 1, 1
20150127, 10:36:03.000, IBM, C, 155.0000, 20150320, 2.77, 2.77, 2.77, 2.77, 5.54, 2, 1
20150127, 10:36:06.000, IBM, C, 152.5000, 20150220, 2.66, 2.66, 2.66, 2.66, 66.50, 25, 4
20150127, 10:36:07.000, IBM, C, 152.5000, 20150220, 2.66, 2.66, 2.66, 2.66, 26.60, 10, 1
20150127, 10:36:26.000, IBM, C, 162.5000, 20150227, 0.41, 0.41, 0.41, 0.41, 0.82, 2, 1
20150127, 10:36:43.000, IBM, P, 152.5000, 20150220, 3.15, 3.15, 3.15, 3.15, 15.75, 5, 1
