Date, Timestamp, Ticker, OptionType, Strike, Expiration, OpenPrice, HighPrice, LowPrice, ClosePrice, TotalVolume, TotalQuantity, TotalTradeCount
20150130, 09:54:14.000, ADT, C, 37.0000, 20150717, 1.85, 1.85, 1.85, 1.85, 20.35, 11, 1
20150130, 09:55:12.000, ADT, C, 37.0000, 20150717, 1.85, 1.85, 1.85, 1.85, 1.85, 1, 1
20150130, 09:55:48.000, ADT, C, 40.0000, 20150417, 0.60, 0.60, 0.60, 0.60, 6.00, 10, 1
20150130, 09:57:18.000, ADT, C, 43.0000, 20150417, 0.30, 0.30, 0.30, 0.30, 7.50, 25, 2
20150130, 09:58:13.000, ADT, C, 43.0000, 20150417, 0.30, 0.30, 0.30, 0.30, 4.50, 15, 1
20150130, 09:59:52.000, ADT, C, 43.0000, 20150417, 0.30, 0.30, 0.30, 0.30, 0.60, 2, 1
20150130, 09:59:57.000, ADT, C, 43.0000, 20150417, 0.29, 0.29, 0.29, 0.29, 2.90, 10, 1
20150130, 10:00:37.000, ADT, C, 43.0000, 20150417, 0.30, 0.30, 0.30, 0.30, 30.00, 100, 1
20150130, 10:01:33.000, ADT, C, 43.0000, 20150417, 0.29, 0.29, 0.29, 0.29, 11.60, 40, 1
20150130, 10:02:35.000, ADT, C, 43.0000, 20150417, 0.28, 0.28, 0.28, 0.28, 7.00, 25, 1
20150130, 10:03:29.000, ADT, C, 38.0000, 20150320, 0.51, 0.51, 0.51, 0.51, 0.51, 1, 1
20150130, 10:03:29.000, ADT, C, 39.0000, 20150417, 0.68, 0.68, 0.68, 0.68, 1.36, 2, 1
20150130, 10:06:31.000, ADT, C, 43.0000, 20150417, 0.29, 0.29, 0.29, 0.29, 2.90, 10, 1
20150130, 10:06:46.000, ADT, C, 38.0000, 20150320, 0.55, 0.55, 0.55, 0.55, 94.05, 171, 9
20150130, 10:08:33.000, ADT, C, 35.0000, 20150417, 1.95, 1.95, 1.95, 1.95, 5.85, 3, 1
20150130, 10:08:34.000, ADT, C, 35.0000, 20150320, 1.50, 1.50, 1.50, 1.50, 3.00, 2, 1
20150130, 10:09:49.000, ADT, C, 35.0000, 20150417, 1.94, 1.94, 1.94, 1.94, 1.94, 1, 1
20150130, 10:11:14.000, ADT, C, 33.0000, 20150417, 3.10, 3.10, 3.10, 3.10, 3.10, 1, 1
20150130, 10:13:24.000, ADT, C, 43.0000, 20150417, 0.30, 0.30, 0.29, 0.29, 5.85, 20, 2
20150130, 10:26:11.000, ADT, C, 42.0000, 20150417, 0.40, 0.40, 0.40, 0.40, 1.60, 4, 1
20150130, 10:27:39.000, ADT, P, 35.0000, 20150220, 1.05, 1.05, 1.05, 1.05, 2.10, 2, 1
20150130, 10:34:57.000, ADT, C, 37.0000, 20150417, 1.15, 1.15, 1.15, 1.15, 11.50, 10, 1
20150130, 10:35:23.000, ADT, P, 38.0000, 20150417, 4.00, 4.00, 4.00, 4.00, 36.00, 9, 1
20150130, 10:36:36.000, ADT, C, 43.0000, 20150417, 0.29, 0.29, 0.29, 0.29, 2.90, 10, 3
20150130, 10:45:06.000, ADT, C, 34.0000, 20150417, 2.52, 2.52, 2.52, 2.52, 5.04, 2, 1
20150130, 10:45:06.000, ADT, C, 40.0000, 20150417, 0.50, 0.50, 0.50, 0.50, 2.50, 5, 1
20150130, 10:45:32.000, ADT, C, 34.0000, 20150417, 2.50, 2.50, 2.50, 2.50, 10.00, 4, 1
20150130, 10:48:09.000, ADT, C, 34.0000, 20150417, 2.45, 2.45, 2.45, 2.45, 2.45, 1, 1
20150130, 10:50:20.000, ADT, C, 34.0000, 20150417, 2.55, 2.55, 2.52, 2.52, 15.24, 6, 2
20150130, 10:51:09.000, ADT, C, 33.0000, 20160115, 5.12, 5.12, 5.12, 5.12, 122.88, 24, 1
20150130, 10:51:11.000, ADT, P, 38.0000, 20150417, 4.00, 4.00, 4.00, 4.00, 24.00, 6, 1
20150130, 10:51:35.000, ADT, P, 38.0000, 20150417, 4.00, 4.00, 4.00, 4.00, 16.00, 4, 1
20150130, 10:52:17.000, ADT, C, 35.0000, 20160115, 3.92, 3.92, 3.92, 3.92, 94.08, 24, 1
20150130, 10:53:05.000, ADT, C, 36.0000, 20150417, 1.50, 1.50, 1.50, 1.50, 15.00, 10, 1
20150130, 10:56:06.000, ADT, C, 35.0000, 20150320, 1.55, 1.55, 1.55, 1.55, 4.65, 3, 1
20150130, 10:56:06.000, ADT, C, 43.0000, 20150417, 0.28, 0.28, 0.28, 0.28, 2.80, 10, 1
20150130, 10:58:07.000, ADT, C, 34.0000, 20150417, 2.49, 2.49, 2.49, 2.49, 2.49, 1, 1
20150130, 11:01:36.000, ADT, C, 34.0000, 20150320, 2.10, 2.10, 2.10, 2.10, 46.20, 22, 3
20150130, 11:01:37.000, ADT, C, 34.0000, 20150320, 2.10, 2.10, 2.10, 2.10, 92.40, 44, 4
20150130, 11:03:53.000, ADT, C, 34.0000, 20150417, 2.46, 2.46, 2.46, 2.46, 9.84, 4, 1
20150130, 11:04:23.000, ADT, C, 36.0000, 20150417, 1.50, 1.50, 1.50, 1.50, 22.50, 15, 1
20150130, 11:05:16.000, ADT, C, 40.0000, 20150717, 1.02, 1.02, 1.02, 1.02, 1.02, 1, 1
20150130, 11:06:06.000, ADT, P, 35.0000, 20150417, 2.00, 2.00, 2.00, 2.00, 100.00, 50, 1
20150130, 11:06:32.000, ADT, C, 35.0000, 20150417, 1.95, 1.95, 1.95, 1.95, 3.90, 2, 1
20150130, 11:07:25.000, ADT, C, 36.0000, 20150417, 1.50, 1.50, 1.50, 1.50, 37.50, 25, 2
20150130, 11:09:10.000, ADT, C, 35.0000, 20150220, 0.95, 1.00, 0.95, 1.00, 19.50, 20, 2
20150130, 11:10:29.000, ADT, C, 36.0000, 20150417, 1.40, 1.40, 1.40, 1.40, 151.20, 108, 7
20150130, 11:10:40.000, ADT, C, 36.0000, 20150417, 1.40, 1.40, 1.40, 1.40, 1.40, 1, 1
20150130, 11:11:16.000, ADT, C, 34.0000, 20150417, 2.50, 2.50, 2.50, 2.50, 5.00, 2, 2
20150130, 11:12:14.000, ADT, C, 34.0000, 20150417, 2.50, 2.50, 2.50, 2.50, 2.50, 1, 1
20150130, 11:13:42.000, ADT, C, 36.0000, 20150417, 1.40, 1.40, 1.40, 1.40, 25.20, 18, 11
20150130, 11:13:46.000, ADT, C, 36.0000, 20150417, 1.40, 1.40, 1.40, 1.40, 1.40, 1, 1
20150130, 11:13:47.000, ADT, C, 36.0000, 20150417, 1.40, 1.40, 1.40, 1.40, 1.40, 1, 1
20150130, 11:13:49.000, ADT, C, 36.0000, 20150417, 1.40, 1.40, 1.40, 1.40, 18.20, 13, 3
20150130, 11:13:52.000, ADT, C, 36.0000, 20150417, 1.40, 1.40, 1.40, 1.40, 4.20, 3, 2
20150130, 11:14:21.000, ADT, C, 36.0000, 20150417, 1.40, 1.40, 1.40, 1.40, 1.40, 1, 1
20150130, 11:15:44.000, ADT, C, 34.0000, 20150417, 2.42, 2.42, 2.42, 2.42, 14.52, 6, 1
20150130, 11:16:01.000, ADT, C, 34.0000, 20150417, 2.60, 2.60, 2.60, 2.60, 15.60, 6, 2
20150130, 11:16:15.000, ADT, C, 34.0000, 20150417, 2.60, 2.60, 2.60, 2.60, 10.40, 4, 3
20150130, 11:17:29.000, ADT, C, 36.0000, 20150417, 1.40, 1.40, 1.40, 1.40, 2.80, 2, 1
20150130, 11:17:38.000, ADT, C, 43.0000, 20150417, 0.28, 0.28, 0.28, 0.28, 5.60, 20, 3
20150130, 11:17:40.000, ADT, C, 36.0000, 20150417, 1.40, 1.40, 1.40, 1.40, 2.80, 2, 1
20150130, 11:17:45.000, ADT, C, 34.0000, 20150417, 2.45, 2.45, 2.45, 2.45, 2.45, 1, 1
20150130, 11:17:46.000, ADT, C, 36.0000, 20150417, 1.40, 1.40, 1.40, 1.40, 28.00, 20, 1
20150130, 11:19:23.000, ADT, C, 43.0000, 20150417, 0.25, 0.25, 0.25, 0.25, 9.75, 39, 2
20150130, 11:19:24.000, ADT, C, 43.0000, 20150417, 0.25, 0.25, 0.25, 0.25, 14.25, 57, 3
20150130, 11:19:49.000, ADT, C, 40.0000, 20150417, 0.53, 0.53, 0.53, 0.53, 0.53, 1, 1
20150130, 11:19:49.000, ADT, C, 35.0000, 20150417, 1.93, 1.93, 1.93, 1.93, 1.93, 1, 1
20150130, 11:20:29.000, ADT, P, 35.0000, 20150717, 3.10, 3.10, 3.10, 3.10, 15.50, 5, 1
20150130, 11:21:20.000, ADT, C, 43.0000, 20150417, 0.25, 0.25, 0.25, 0.25, 9.50, 38, 2
20150130, 11:21:23.000, ADT, C, 43.0000, 20150417, 0.25, 0.25, 0.25, 0.25, 12.25, 49, 4
20150130, 11:23:34.000, ADT, C, 37.0000, 20150417, 1.10, 1.10, 1.10, 1.10, 3.30, 3, 1
20150130, 11:27:32.000, ADT, C, 34.0000, 20150417, 2.45, 2.45, 2.45, 2.45, 17.15, 7, 1
20150130, 11:29:15.000, ADT, C, 43.0000, 20150417, 0.25, 0.25, 0.25, 0.25, 58.50, 234, 2
20150130, 11:31:00.000, ADT, C, 38.0000, 20150320, 0.45, 0.45, 0.45, 0.45, 0.45, 1, 1
20150130, 11:34:37.000, ADT, C, 33.0000, 20150417, 3.00, 3.00, 3.00, 3.00, 9.00, 3, 1
20150130, 11:34:39.000, ADT, C, 43.0000, 20150417, 0.25, 0.25, 0.25, 0.25, 31.25, 125, 1
20150130, 11:36:38.000, ADT, C, 34.0000, 20150417, 2.45, 2.45, 2.45, 2.45, 14.70, 6, 1
20150130, 11:36:48.000, ADT, C, 32.0000, 20150417, 3.65, 3.65, 3.65, 3.65, 21.90, 6, 1
20150130, 11:37:25.000, ADT, C, 36.0000, 20150417, 1.35, 1.35, 1.35, 1.35, 108.00, 80, 6
20150130, 11:38:00.000, ADT, C, 43.0000, 20150417, 0.25, 0.25, 0.25, 0.25, 7.50, 30, 1
20150130, 11:38:12.000, ADT, C, 34.0000, 20150417, 2.45, 2.45, 2.45, 2.45, 2.45, 1, 1
20150130, 11:38:15.000, ADT, C, 39.0000, 20150417, 0.65, 0.65, 0.65, 0.65, 6.50, 10, 1
20150130, 11:38:38.000, ADT, C, 39.0000, 20150417, 0.65, 0.65, 0.65, 0.65, 3.25, 5, 1
20150130, 11:38:57.000, ADT, C, 35.0000, 20150417, 1.85, 1.85, 1.85, 1.85, 9.25, 5, 1
20150130, 11:39:30.000, ADT, C, 39.0000, 20150417, 0.65, 0.65, 0.65, 0.65, 1.95, 3, 1
20150130, 11:39:50.000, ADT, C, 39.0000, 20150417, 0.65, 0.65, 0.65, 0.65, 1.30, 2, 1
20150130, 11:40:09.000, ADT, C, 38.0000, 20150417, 0.85, 0.85, 0.85, 0.85, 8.50, 10, 1
20150130, 11:41:46.000, ADT, C, 34.0000, 20150417, 2.35, 2.35, 2.35, 2.35, 23.50, 10, 1
20150130, 11:42:06.000, ADT, C, 36.0000, 20150220, 0.59, 0.60, 0.59, 0.60, 11.93, 20, 3
20150130, 11:45:46.000, ADT, C, 34.0000, 20150417, 2.35, 2.35, 2.35, 2.35, 2.35, 1, 1
20150130, 11:46:55.000, ADT, C, 43.0000, 20150417, 0.25, 0.25, 0.25, 0.25, 2.00, 8, 1
20150130, 11:55:46.000, ADT, C, 36.0000, 20150417, 1.40, 1.40, 1.40, 1.40, 23.80, 17, 1
20150130, 11:56:17.000, ADT, C, 36.0000, 20150417, 1.40, 1.40, 1.40, 1.40, 28.00, 20, 1
20150130, 11:59:23.000, ADT, C, 43.0000, 20150417, 0.25, 0.25, 0.25, 0.25, 2.50, 10, 1
20150130, 12:01:29.000, ADT, C, 43.0000, 20150417, 0.25, 0.25, 0.25, 0.25, 5.00, 20, 1
20150130, 12:01:54.000, ADT, P, 34.0000, 20150320, 1.20, 1.20, 1.20, 1.20, 12.00, 10, 1
20150130, 12:02:41.000, ADT, C, 43.0000, 20150417, 0.25, 0.25, 0.25, 0.25, 1.25, 5, 1
20150130, 12:03:01.000, ADT, C, 43.0000, 20150417, 0.25, 0.25, 0.25, 0.25, 7.50, 30, 1
20150130, 12:04:15.000, ADT, C, 38.0000, 20150717, 1.40, 1.40, 1.40, 1.40, 5.60, 4, 1
20150130, 12:04:52.000, ADT, P, 30.0000, 20150320, 0.38, 0.38, 0.38, 0.38, 1.90, 5, 1
20150130, 12:05:31.000, ADT, C, 37.0000, 20150220, 0.35, 0.35, 0.35, 0.35, 8.75, 25, 1
20150130, 12:05:32.000, ADT, C, 37.0000, 20150220, 0.35, 0.35, 0.35, 0.35, 17.50, 50, 2
20150130, 12:05:58.000, ADT, C, 43.0000, 20150417, 0.30, 0.30, 0.30, 0.30, 0.90, 3, 1
20150130, 12:06:20.000, ADT, C, 34.0000, 20150220, 1.50, 1.50, 1.50, 1.50, 4.50, 3, 1
20150130, 12:08:41.000, ADT, C, 43.0000, 20150417, 0.27, 0.27, 0.27, 0.27, 0.54, 2, 1
20150130, 12:09:02.000, ADT, C, 34.0000, 20150417, 2.36, 2.36, 2.36, 2.36, 2.36, 1, 1
20150130, 12:12:17.000, ADT, C, 37.0000, 20150417, 1.08, 1.08, 1.08, 1.08, 3.24, 3, 1
20150130, 12:12:19.000, ADT, C, 43.0000, 20150417, 0.30, 0.30, 0.30, 0.30, 3.00, 10, 1
20150130, 12:15:38.000, ADT, C, 43.0000, 20150417, 0.27, 0.27, 0.27, 0.27, 0.81, 3, 1
20150130, 12:17:39.000, ADT, C, 34.0000, 20150417, 2.32, 2.32, 2.32, 2.32, 4.64, 2, 1
20150130, 12:18:08.000, ADT, C, 43.0000, 20150417, 0.25, 0.25, 0.25, 0.25, 3.75, 15, 1
20150130, 12:24:48.000, ADT, C, 43.0000, 20150417, 0.27, 0.27, 0.27, 0.27, 8.10, 30, 1
20150130, 12:26:34.000, ADT, C, 37.0000, 20150417, 1.10, 1.10, 1.10, 1.10, 22.00, 20, 2
20150130, 12:26:57.000, ADT, C, 37.0000, 20150417, 1.10, 1.10, 1.10, 1.10, 22.00, 20, 1
20150130, 12:27:11.000, ADT, C, 37.0000, 20150417, 1.10, 1.10, 1.10, 1.10, 22.00, 20, 1
20150130, 12:27:27.000, ADT, C, 37.0000, 20150417, 1.10, 1.10, 1.10, 1.10, 22.00, 20, 1
20150130, 12:27:38.000, ADT, C, 37.0000, 20150417, 1.10, 1.10, 1.10, 1.10, 22.00, 20, 1
20150130, 12:27:57.000, ADT, C, 37.0000, 20150417, 1.10, 1.10, 1.10, 1.10, 22.00, 20, 1
20150130, 12:28:09.000, ADT, C, 37.0000, 20150417, 1.10, 1.10, 1.10, 1.10, 22.00, 20, 1
20150130, 12:28:30.000, ADT, C, 37.0000, 20150417, 1.10, 1.10, 1.10, 1.10, 22.00, 20, 1
20150130, 12:28:44.000, ADT, C, 37.0000, 20150417, 1.10, 1.10, 1.10, 1.10, 22.00, 20, 1
20150130, 12:28:54.000, ADT, C, 37.0000, 20150417, 1.10, 1.10, 1.10, 1.10, 22.00, 20, 1
20150130, 12:31:06.000, ADT, C, 43.0000, 20150417, 0.27, 0.27, 0.27, 0.27, 1.35, 5, 1
20150130, 12:34:20.000, ADT, C, 35.0000, 20150417, 1.80, 1.80, 1.80, 1.80, 90.00, 50, 1
20150130, 12:34:35.000, ADT, C, 35.0000, 20150220, 0.92, 0.92, 0.92, 0.92, 1.84, 2, 1
20150130, 12:37:42.000, ADT, C, 36.0000, 20150417, 1.30, 1.30, 1.30, 1.30, 23.40, 18, 1
20150130, 12:38:31.000, ADT, C, 43.0000, 20150417, 0.27, 0.27, 0.27, 0.27, 1.08, 4, 1
20150130, 12:51:25.000, ADT, C, 40.0000, 20150417, 0.52, 0.52, 0.52, 0.52, 5.20, 10, 1
20150130, 12:52:13.000, ADT, C, 40.0000, 20150417, 0.55, 0.55, 0.55, 0.55, 5.50, 10, 1
20150130, 12:54:41.000, ADT, C, 35.0000, 20150417, 1.75, 1.75, 1.75, 1.75, 35.00, 20, 1
20150130, 12:56:39.000, ADT, P, 33.0000, 20150220, 0.52, 0.52, 0.52, 0.52, 0.52, 1, 1
20150130, 12:58:01.000, ADT, C, 33.0000, 20160115, 4.87, 4.87, 4.87, 4.87, 175.32, 36, 1
20150130, 12:58:59.000, ADT, C, 35.0000, 20160115, 3.77, 3.77, 3.77, 3.77, 135.72, 36, 1
20150130, 13:02:02.000, ADT, C, 40.0000, 20150417, 0.50, 0.50, 0.50, 0.50, 5.00, 10, 1
20150130, 13:12:40.000, ADT, C, 34.0000, 20150417, 2.20, 2.20, 2.20, 2.20, 4.40, 2, 1
20150130, 13:14:58.000, ADT, C, 43.0000, 20150417, 0.30, 0.30, 0.30, 0.30, 3.00, 10, 1
20150130, 13:15:00.000, ADT, C, 43.0000, 20150417, 0.25, 0.25, 0.25, 0.25, 27.50, 110, 4
20150130, 13:15:18.000, ADT, C, 43.0000, 20150417, 0.25, 0.25, 0.25, 0.25, 2.50, 10, 1
20150130, 13:15:55.000, ADT, C, 43.0000, 20150417, 0.26, 0.26, 0.26, 0.26, 2.60, 10, 1
20150130, 13:18:12.000, ADT, C, 35.0000, 20150417, 1.70, 1.70, 1.70, 1.70, 8.50, 5, 1
20150130, 13:25:30.000, ADT, C, 34.0000, 20150417, 2.30, 2.30, 2.30, 2.30, 6.90, 3, 1
20150130, 13:30:45.000, ADT, P, 33.0000, 20160115, 3.30, 3.30, 3.30, 3.30, 99.00, 30, 1
20150130, 13:31:33.000, ADT, C, 35.0000, 20150417, 1.75, 1.75, 1.75, 1.75, 17.50, 10, 1
20150130, 13:55:06.000, ADT, C, 43.0000, 20150417, 0.25, 0.25, 0.25, 0.25, 28.00, 112, 1
20150130, 14:13:37.000, ADT, C, 33.0000, 20150320, 2.60, 2.60, 2.60, 2.60, 52.00, 20, 1
20150130, 14:17:03.000, ADT, C, 34.0000, 20150220, 1.50, 1.50, 1.50, 1.50, 15.00, 10, 1
20150130, 14:18:59.000, ADT, P, 35.0000, 20150320, 1.65, 1.65, 1.65, 1.65, 3.30, 2, 1
20150130, 14:18:59.000, ADT, C, 35.0000, 20150320, 1.45, 1.45, 1.45, 1.45, 2.90, 2, 1
20150130, 14:19:09.000, ADT, P, 39.0000, 20150717, 5.60, 5.60, 5.60, 5.60, 112.00, 20, 1
20150130, 14:20:03.000, ADT, C, 43.0000, 20150417, 0.27, 0.27, 0.27, 0.27, 0.81, 3, 1
20150130, 14:20:35.000, ADT, C, 36.0000, 20150220, 0.58, 0.58, 0.58, 0.58, 6.38, 11, 1
20150130, 14:21:41.000, ADT, C, 38.0000, 20150417, 0.85, 0.85, 0.85, 0.85, 8.50, 10, 1
20150130, 14:41:16.000, ADT, C, 38.0000, 20150717, 1.48, 1.48, 1.48, 1.48, 1.48, 1, 1
20150130, 14:45:05.000, ADT, C, 38.0000, 20150320, 0.45, 0.45, 0.45, 0.45, 9.00, 20, 1
20150130, 14:52:53.000, ADT, C, 36.0000, 20150220, 0.51, 0.51, 0.51, 0.51, 2.55, 5, 1
20150130, 14:57:50.000, ADT, C, 41.0000, 20150717, 0.75, 0.75, 0.75, 0.75, 1.50, 2, 1
20150130, 15:02:03.000, ADT, C, 43.0000, 20150417, 0.27, 0.27, 0.27, 0.27, 3.24, 12, 1
20150130, 15:19:25.000, ADT, C, 40.0000, 20150417, 0.50, 0.50, 0.50, 0.50, 5.00, 10, 1
20150130, 15:21:38.000, ADT, C, 43.0000, 20150417, 0.25, 0.25, 0.25, 0.25, 47.25, 189, 4
20150130, 15:21:39.000, ADT, C, 43.0000, 20150417, 0.25, 0.25, 0.25, 0.25, 4.75, 19, 1
20150130, 15:21:40.000, ADT, C, 43.0000, 20150417, 0.25, 0.25, 0.25, 0.25, 0.75, 3, 2
20150130, 15:35:18.000, ADT, C, 43.0000, 20150417, 0.25, 0.25, 0.25, 0.25, 12.50, 50, 1
20150130, 15:39:01.000, ADT, C, 34.0000, 20150220, 1.45, 1.45, 1.45, 1.45, 60.90, 42, 1
20150130, 15:41:59.000, ADT, C, 43.0000, 20150417, 0.24, 0.24, 0.24, 0.24, 0.48, 2, 1
20150130, 15:42:55.000, ADT, C, 34.0000, 20150220, 1.34, 1.34, 1.34, 1.34, 100.50, 75, 1
20150130, 15:44:38.000, ADT, C, 34.0000, 20150417, 2.21, 2.21, 2.21, 2.21, 6.63, 3, 2
20150130, 15:52:28.000, ADT, C, 35.0000, 20150320, 1.25, 1.25, 1.25, 1.25, 1.25, 1, 1
20150130, 15:54:48.000, ADT, C, 34.0000, 20150417, 2.15, 2.15, 2.15, 2.15, 2.15, 1, 1
20150130, 15:56:21.000, ADT, C, 33.0000, 20150417, 2.75, 2.75, 2.75, 2.75, 8.25, 3, 1
