Date, Timestamp, Ticker, OptionType, Strike, Expiration, OpenPrice, HighPrice, LowPrice, ClosePrice, TotalVolume, TotalQuantity, TotalTradeCount
20150130, 09:41:38.000, IBM, P, 150.0000, 20150220, 1.51, 1.51, 1.51, 1.51, 1.51, 1, 1
20150130, 09:42:05.000, IBM, P, 152.5000, 20150130, 0.08, 0.08, 0.08, 0.08, 0.80, 10, 1
20150130, 09:42:17.000, IBM, P, 155.0000, 20150220, 3.45, 3.45, 3.45, 3.45, 20.70, 6, 2
20150130, 09:42:37.000, IBM, C, 155.0000, 20150220, 2.30, 2.30, 2.30, 2.30, 2.30, 1, 1
20150130, 09:42:48.000, IBM, P, 100.0000, 20160115, 1.30, 1.30, 1.30, 1.30, 1.30, 1, 1
20150130, 09:42:55.000, IBM, C, 157.5000, 20150220, 1.29, 1.29, 1.28, 1.28, 9.01, 7, 4
20150130, 09:42:55.000, IBM, C, 155.0000, 20150220, 2.26, 2.26, 2.24, 2.24, 31.62, 14, 10
20150130, 09:42:55.000, IBM, C, 155.0000, 20150130, 0.40, 0.40, 0.40, 0.40, 4.40, 11, 2
20150130, 09:42:59.000, IBM, P, 140.0000, 20150717, 3.66, 3.66, 3.66, 3.66, 3.66, 1, 1
20150130, 09:43:01.000, IBM, C, 157.5000, 20150220, 1.26, 1.26, 1.26, 1.26, 1.26, 1, 1
20150130, 09:43:01.000, IBM, C, 155.0000, 20150220, 2.23, 2.23, 2.23, 2.23, 2.23, 1, 1
20150130, 09:43:07.000, IBM, C, 157.5000, 20150220, 1.26, 1.26, 1.26, 1.26, 6.30, 5, 2
20150130, 09:43:07.000, IBM, C, 155.0000, 20150220, 2.24, 2.24, 2.24, 2.24, 11.20, 5, 1
20150130, 09:43:09.000, IBM, C, 157.5000, 20150130, 0.04, 0.04, 0.04, 0.04, 0.40, 10, 1
20150130, 09:43:09.000, IBM, P, 152.5000, 20150130, 0.10, 0.10, 0.10, 0.10, 1.50, 15, 1
20150130, 09:43:09.000, IBM, C, 155.0000, 20150220, 2.20, 2.20, 2.20, 2.20, 2.20, 1, 1
20150130, 09:43:19.000, IBM, C, 157.5000, 20150130, 0.03, 0.03, 0.03, 0.03, 0.21, 7, 1
20150130, 09:43:25.000, IBM, C, 157.5000, 20150220, 1.25, 1.25, 1.25, 1.25, 31.25, 25, 2
20150130, 09:43:37.000, IBM, P, 150.0000, 20150130, 0.05, 0.05, 0.05, 0.05, 0.05, 1, 1
20150130, 09:43:38.000, IBM, P, 150.0000, 20150130, 0.05, 0.05, 0.05, 0.05, 0.05, 1, 1
20150130, 09:43:38.000, IBM, P, 155.0000, 20150130, 0.90, 0.90, 0.90, 0.90, 0.90, 1, 1
20150130, 09:43:39.000, IBM, P, 150.0000, 20150130, 0.06, 0.06, 0.06, 0.06, 0.18, 3, 1
20150130, 09:43:56.000, IBM, C, 155.0000, 20150206, 1.42, 1.42, 1.42, 1.42, 2.84, 2, 1
20150130, 09:44:11.000, IBM, P, 155.0000, 20150206, 2.87, 2.89, 2.87, 2.89, 25.85, 9, 4
20150130, 09:44:11.000, IBM, C, 152.5000, 20150220, 3.35, 3.35, 3.35, 3.35, 6.70, 2, 2
20150130, 09:44:11.000, IBM, P, 155.0000, 20150220, 3.80, 3.80, 3.80, 3.80, 7.60, 2, 2
20150130, 09:44:11.000, IBM, P, 152.5000, 20150220, 2.52, 2.52, 2.52, 2.52, 15.12, 6, 3
20150130, 09:44:13.000, IBM, P, 155.0000, 20150206, 2.90, 2.90, 2.90, 2.90, 11.60, 4, 1
20150130, 09:44:15.000, IBM, P, 155.0000, 20150320, 5.20, 5.20, 5.20, 5.20, 26.00, 5, 5
20150130, 09:44:16.000, IBM, P, 155.0000, 20150320, 5.20, 5.20, 5.20, 5.20, 26.00, 5, 5
20150130, 09:44:17.000, IBM, P, 155.0000, 20150320, 5.20, 5.20, 5.20, 5.20, 166.40, 32, 3
20150130, 09:44:20.000, IBM, C, 155.0000, 20150130, 0.25, 0.25, 0.25, 0.25, 1.25, 5, 1
20150130, 09:44:21.000, IBM, P, 155.0000, 20160115, 14.25, 14.25, 14.25, 14.25, 14.25, 1, 1
20150130, 09:44:22.000, IBM, P, 155.0000, 20150320, 5.20, 5.20, 5.20, 5.20, 41.60, 8, 1
20150130, 09:44:26.000, IBM, C, 155.0000, 20150717, 7.00, 7.00, 7.00, 7.00, 203.00, 29, 5
20150130, 09:44:26.000, IBM, P, 145.0000, 20150320, 1.68, 1.68, 1.68, 1.68, 8.40, 5, 1
20150130, 09:44:30.000, IBM, C, 155.0000, 20150130, 0.24, 0.24, 0.24, 0.24, 0.72, 3, 2
20150130, 09:44:53.000, IBM, C, 155.0000, 20150130, 0.25, 0.25, 0.25, 0.25, 1.25, 5, 1
20150130, 09:45:00.000, IBM, C, 155.0000, 20150130, 0.25, 0.25, 0.25, 0.25, 0.50, 2, 1
20150130, 09:45:12.000, IBM, C, 150.0000, 20150220, 5.00, 5.00, 5.00, 5.00, 125.00, 25, 4
20150130, 09:45:22.000, IBM, C, 152.5000, 20150220, 3.40, 3.40, 3.40, 3.40, 6.80, 2, 1
20150130, 09:45:23.000, IBM, C, 150.0000, 20150220, 5.00, 5.00, 5.00, 5.00, 385.00, 77, 4
20150130, 09:45:23.000, IBM, C, 155.0000, 20150320, 3.40, 3.40, 3.40, 3.40, 34.00, 10, 1
20150130, 09:45:28.000, IBM, C, 155.0000, 20150130, 0.20, 0.20, 0.20, 0.20, 2.00, 10, 1
20150130, 09:45:29.000, IBM, C, 152.5000, 20150206, 2.60, 2.60, 2.60, 2.60, 2.60, 1, 1
20150130, 09:45:30.000, IBM, C, 152.5000, 20150206, 2.59, 2.59, 2.59, 2.59, 2.59, 1, 1
20150130, 09:45:38.000, IBM, C, 155.0000, 20150130, 0.20, 0.20, 0.20, 0.20, 0.20, 1, 1
20150130, 09:45:46.000, IBM, P, 152.5000, 20150206, 1.60, 1.60, 1.60, 1.60, 4.80, 3, 1
20150130, 09:45:59.000, IBM, C, 157.5000, 20150130, 0.02, 0.02, 0.02, 0.02, 0.04, 2, 1
20150130, 09:46:04.000, IBM, C, 155.0000, 20150130, 0.25, 0.25, 0.25, 0.25, 3.00, 12, 3
20150130, 09:46:07.000, IBM, P, 145.0000, 20150320, 1.67, 1.67, 1.67, 1.67, 18.37, 11, 3
20150130, 09:46:15.000, IBM, C, 155.0000, 20150220, 2.00, 2.00, 2.00, 2.00, 64.00, 32, 2
20150130, 09:46:19.000, IBM, C, 160.0000, 20150130, 0.01, 0.01, 0.01, 0.01, 0.03, 3, 1
20150130, 09:46:19.000, IBM, C, 155.0000, 20150130, 0.24, 0.24, 0.24, 0.24, 0.72, 3, 1
20150130, 09:46:20.000, IBM, C, 155.0000, 20150130, 0.22, 0.22, 0.22, 0.22, 0.88, 4, 1
20150130, 09:46:26.000, IBM, P, 147.0000, 20150220, 0.96, 0.96, 0.96, 0.96, 5.76, 6, 1
20150130, 09:46:27.000, IBM, C, 155.0000, 20150130, 0.22, 0.22, 0.20, 0.20, 2.44, 12, 2
20150130, 09:46:28.000, IBM, C, 155.0000, 20150130, 0.22, 0.22, 0.22, 0.22, 2.20, 10, 1
20150130, 09:46:29.000, IBM, C, 155.0000, 20150130, 0.22, 0.22, 0.22, 0.22, 0.44, 2, 1
20150130, 09:46:30.000, IBM, C, 155.0000, 20150130, 0.22, 0.22, 0.22, 0.22, 1.32, 6, 2
20150130, 09:46:32.000, IBM, C, 155.0000, 20150130, 0.22, 0.22, 0.22, 0.22, 3.30, 15, 1
20150130, 09:46:34.000, IBM, C, 155.0000, 20150130, 0.22, 0.22, 0.22, 0.22, 1.98, 9, 1
20150130, 09:46:37.000, IBM, C, 155.0000, 20150130, 0.23, 0.23, 0.23, 0.23, 22.31, 97, 17
20150130, 09:47:03.000, IBM, P, 150.0000, 20150220, 1.63, 1.63, 1.63, 1.63, 8.15, 5, 1
20150130, 09:47:17.000, IBM, P, 145.0000, 20150417, 2.50, 2.50, 2.50, 2.50, 2.50, 1, 1
20150130, 09:47:20.000, IBM, C, 152.5000, 20150206, 2.76, 2.76, 2.76, 2.76, 22.08, 8, 1
20150130, 09:47:20.000, IBM, C, 152.5000, 20150130, 1.88, 1.88, 1.88, 1.88, 15.04, 8, 1
20150130, 09:47:44.000, IBM, C, 155.0000, 20150130, 0.24, 0.24, 0.24, 0.24, 1.20, 5, 1
20150130, 09:47:46.000, IBM, C, 155.0000, 20150130, 0.24, 0.24, 0.24, 0.24, 40.80, 170, 1
20150130, 09:47:58.000, IBM, P, 160.0000, 20150417, 9.40, 9.40, 9.40, 9.40, 37.60, 4, 1
20150130, 09:48:06.000, IBM, C, 155.0000, 20150220, 2.01, 2.01, 2.01, 2.01, 20.10, 10, 1
20150130, 09:48:26.000, IBM, P, 152.5000, 20150206, 1.56, 1.56, 1.56, 1.56, 46.80, 30, 1
20150130, 09:48:30.000, IBM, C, 165.0000, 20150320, 0.70, 0.70, 0.70, 0.70, 0.70, 1, 1
20150130, 09:48:30.000, IBM, C, 155.0000, 20150206, 1.28, 1.28, 1.28, 1.28, 2.56, 2, 1
20150130, 09:49:04.000, IBM, C, 200.0000, 20170120, 4.20, 4.20, 4.20, 4.20, 37.80, 9, 1
20150130, 09:49:30.000, IBM, C, 152.5000, 20150206, 2.70, 2.70, 2.70, 2.70, 2.70, 1, 1
20150130, 09:49:39.000, IBM, C, 220.0000, 20170120, 2.10, 2.10, 2.10, 2.10, 6.30, 3, 1
20150130, 09:49:51.000, IBM, C, 155.0000, 20150130, 0.23, 0.23, 0.23, 0.23, 1.61, 7, 1
20150130, 09:49:55.000, IBM, C, 155.0000, 20150130, 0.25, 0.25, 0.25, 0.25, 2.50, 10, 3
20150130, 09:50:00.000, IBM, C, 155.0000, 20150130, 0.25, 0.25, 0.25, 0.25, 2.00, 8, 1
20150130, 09:50:24.000, IBM, P, 155.0000, 20150130, 1.20, 1.20, 1.20, 1.20, 6.00, 5, 1
20150130, 09:50:27.000, IBM, P, 160.0000, 20150417, 9.45, 9.45, 9.45, 9.45, 18.90, 2, 1
20150130, 09:50:30.000, IBM, C, 155.0000, 20150206, 1.20, 1.20, 1.20, 1.20, 6.00, 5, 1
